2024-09-28,0.001277,0.001734,0.001607,0.001499,0.002064,0.002343,0.00196,0.001382,0.003761,0.001111,0.001603,0.002454,9.57e-4,0.001584,0.001874,0.001763,0.001654,0.004085,0.001913,0.002267,0.002592,0.002966,0.001754,0.002328,0.001497,0.001302,7.27e-4,0.001529,0.001317,0.002392,0.001901,0.003422,0.001751,0.001954,0.002522,0.001896,0.001091,0.001573,0.00276,0.002553,0.001346,0.001439,0.00138,0.001357,0.001827,0.002534,0.001708,0.002328,0.001457,0.002071,8.69e-4,0.001833
2024-09-29,0.001635,0.002177,0.001927,0.001953,0.002385,0.002917,0.002533,0.001784,0.004456,0.001354,0.001888,0.002738,0.001242,0.001974,0.002339,0.002197,0.002091,0.003774,0.002205,0.002821,0.003161,0.0036,0.002135,0.00284,0.001814,0.001788,0.001002,0.002036,0.001577,0.002868,0.002347,0.00333,0.002117,0.002456,0.00317,0.002361,0.001459,0.001951,0.003331,0.003165,0.001718,0.001972,0.001756,0.001625,0.002282,0.003239,0.002171,0.002802,0.001737,0.002609,0.001192,0.002213
2024-09-30,0.001635,0.002177,0.001927,0.001953,0.002385,0.002917,0.002533,0.001784,0.004456,0.001354,0.001888,0.002738,0.001242,0.001974,0.002339,0.002197,0.002091,0.003774,0.002205,0.002821,0.003161,0.0036,0.002135,0.00284,0.001814,0.001788,0.001002,0.002036,0.001577,0.002868,0.002347,0.00333,0.002117,0.002456,0.00317,0.002361,0.001459,0.001951,0.003331,0.003165,0.001718,0.001972,0.001756,0.001625,0.002282,0.003239,0.002171,0.002802,0.001737,0.002609,0.001192,0.002213
2024-10-01,0.001635,0.002177,0.001927,0.001953,0.002385,0.002917,0.002533,0.001784,0.004456,0.001354,0.001888,0.002738,0.001242,0.001974,0.002339,0.002197,0.002091,0.003774,0.002205,0.002821,0.003161,0.0036,0.002135,0.00284,0.001814,0.001788,0.001002,0.002036,0.001577,0.002868,0.002347,0.00333,0.002117,0.002456,0.00317,0.002361,0.001459,0.001951,0.003331,0.003165,0.001718,0.001972,0.001756,0.001625,0.002282,0.003239,0.002171,0.002802,0.001737,0.002609,0.001192,0.002213
2024-10-02,0.001635,0.002177,0.001927,0.001953,0.002385,0.002917,0.002533,0.001784,0.004456,0.001354,0.001888,0.002738,0.001242,0.001974,0.002339,0.002197,0.002091,0.003774,0.002205,0.002821,0.003161,0.0036,0.002135,0.00284,0.001814,0.001788,0.001002,0.002036,0.001577,0.002868,0.002347,0.00333,0.002117,0.002456,0.00317,0.002361,0.001459,0.001951,0.003331,0.003165,0.001718,0.001972,0.001756,0.001625,0.002282,0.003239,0.002171,0.002802,0.001737,0.002609,0.001192,0.002213
2024-10-03,0.001635,0.002177,0.001927,0.001953,0.002385,0.002917,0.002533,0.001784,0.004456,0.001354,0.001888,0.002738,0.001242,0.001974,0.002339,0.002197,0.002091,0.003774,0.002205,0.002821,0.003161,0.0036,0.002135,0.00284,0.001814,0.001788,0.001002,0.002036,0.001577,0.002868,0.002347,0.00333,0.002117,0.002456,0.00317,0.002361,0.001459,0.001951,0.003331,0.003165,0.001718,0.001972,0.001756,0.001625,0.002282,0.003239,0.002171,0.002802,0.001737,0.002609,0.001192,0.002213
2024-10-04,0.001635,0.002177,0.001927,0.001953,0.002385,0.002917,0.002533,0.001784,0.004456,0.001354,0.001888,0.002738,0.001242,0.001974,0.002339,0.002197,0.002091,0.003774,0.002205,0.002821,0.003161,0.0036,0.002135,0.00284,0.001814,0.001788,0.001002,0.002036,0.001577,0.002868,0.002347,0.00333,0.002117,0.002456,0.00317,0.002361,0.001459,0.001951,0.003331,0.003165,0.001718,0.001972,0.001756,0.001625,0.002282,0.003239,0.002171,0.002802,0.001737,0.002609,0.001192,0.002213
2024-10-05,0.001635,0.002177,0.001927,0.001953,0.002385,0.002917,0.002533,0.001784,0.004456,0.001354,0.001888,0.002738,0.001242,0.001974,0.002339,0.002197,0.002091,0.003774,0.002205,0.002821,0.003161,0.0036,0.002135,0.00284,0.001814,0.001788,0.001002,0.002036,0.001577,0.002868,0.002347,0.00333,0.002117,0.002456,0.00317,0.002361,0.001459,0.001951,0.003331,0.003165,0.001718,0.001972,0.001756,0.001625,0.002282,0.003239,0.002171,0.002802,0.001737,0.002609,0.001192,0.002213
2024-10-06,0.002261,0.002942,0.002422,0.002744,0.002846,0.003878,0.003506,0.002469,0.005524,0.001719,0.002311,0.003154,0.001733,0.002567,0.003143,0.0029,0.002789,0.003471,0.002636,0.003763,0.00404,0.004573,0.002738,0.003649,0.002329,0.002964,0.001677,0.003006,0.001948,0.00357,0.00305,0.003225,0.002659,0.003314,0.004364,0.003114,0.0022,0.002519,0.004164,0.004119,0.002359,0.003218,0.002405,0.002023,0.003015,0.004432,0.002919,0.003527,0.002163,0.003562,0.001969,0.002822
2024-10-07,0.002261,0.002942,0.002422,0.002744,0.002846,0.003878,0.003506,0.002469,0.005524,0.001719,0.002311,0.003154,0.001733,0.002567,0.003143,0.0029,0.002789,0.003471,0.002636,0.003763,0.00404,0.004573,0.002738,0.003649,0.002329,0.002964,0.001677,0.003006,0.001948,0.00357,0.00305,0.003225,0.002659,0.003314,0.004364,0.003114,0.0022,0.002519,0.004164,0.004119,0.002359,0.003218,0.002405,0.002023,0.003015,0.004432,0.002919,0.003527,0.002163,0.003562,0.001969,0.002822
2024-10-08,0.002261,0.002942,0.002422,0.002744,0.002846,0.003878,0.003506,0.002469,0.005524,0.001719,0.002311,0.003154,0.001733,0.002567,0.003143,0.0029,0.002789,0.003471,0.002636,0.003763,0.00404,0.004573,0.002738,0.003649,0.002329,0.002964,0.001677,0.003006,0.001948,0.00357,0.00305,0.003225,0.002659,0.003314,0.004364,0.003114,0.0022,0.002519,0.004164,0.004119,0.002359,0.003218,0.002405,0.002023,0.003015,0.004432,0.002919,0.003527,0.002163,0.003562,0.001969,0.002822
2024-10-09,0.002261,0.002942,0.002422,0.002744,0.002846,0.003878,0.003506,0.002469,0.005524,0.001719,0.002311,0.003154,0.001733,0.002567,0.003143,0.0029,0.002789,0.003471,0.002636,0.003763,0.00404,0.004573,0.002738,0.003649,0.002329,0.002964,0.001677,0.003006,0.001948,0.00357,0.00305,0.003225,0.002659,0.003314,0.004364,0.003114,0.0022,0.002519,0.004164,0.004119,0.002359,0.003218,0.002405,0.002023,0.003015,0.004432,0.002919,0.003527,0.002163,0.003562,0.001969,0.002822
2024-10-10,0.002261,0.002942,0.002422,0.002744,0.002846,0.003878,0.003506,0.002469,0.005524,0.001719,0.002311,0.003154,0.001733,0.002567,0.003143,0.0029,0.002789,0.003471,0.002636,0.003763,0.00404,0.004573,0.002738,0.003649,0.002329,0.002964,0.001677,0.003006,0.001948,0.00357,0.00305,0.003225,0.002659,0.003314,0.004364,0.003114,0.0022,0.002519,0.004164,0.004119,0.002359,0.003218,0.002405,0.002023,0.003015,0.004432,0.002919,0.003527,0.002163,0.003562,0.001969,0.002822
2024-10-11,0.002261,0.002942,0.002422,0.002744,0.002846,0.003878,0.003506,0.002469,0.005524,0.001719,0.002311,0.003154,0.001733,0.002567,0.003143,0.0029,0.002789,0.003471,0.002636,0.003763,0.00404,0.004573,0.002738,0.003649,0.002329,0.002964,0.001677,0.003006,0.001948,0.00357,0.00305,0.003225,0.002659,0.003314,0.004364,0.003114,0.0022,0.002519,0.004164,0.004119,0.002359,0.003218,0.002405,0.002023,0.003015,0.004432,0.002919,0.003527,0.002163,0.003562,0.001969,0.002822
2024-10-12,0.002261,0.002942,0.002422,0.002744,0.002846,0.003878,0.003506,0.002469,0.005524,0.001719,0.002311,0.003154,0.001733,0.002567,0.003143,0.0029,0.002789,0.003471,0.002636,0.003763,0.00404,0.004573,0.002738,0.003649,0.002329,0.002964,0.001677,0.003006,0.001948,0.00357,0.00305,0.003225,0.002659,0.003314,0.004364,0.003114,0.0022,0.002519,0.004164,0.004119,0.002359,0.003218,0.002405,0.002023,0.003015,0.004432,0.002919,0.003527,0.002163,0.003562,0.001969,0.002822
2024-10-13,0.003122,0.003983,0.003062,0.003862,0.00342,0.005191,0.004884,0.003427,0.00693,0.002196,0.002848,0.003658,0.002416,0.00337,0.004233,0.003853,0.003749,0.003204,0.003172,0.005046,0.005218,0.005878,0.003533,0.00473,0.003001,0.004754,0.002705,0.00443,0.002425,0.004489,0.003995,0.003121,0.00337,0.004489,0.006015,0.004136,0.003286,0.003284,0.005267,0.005422,0.003241,0.005128,0.003295,0.002535,0.004013,0.00612,0.003955,0.004479,0.002708,0.004872,0.003143,0.003639
2024-10-14,0.003122,0.003983,0.003062,0.003862,0.00342,0.005191,0.004884,0.003427,0.00693,0.002196,0.002848,0.003658,0.002416,0.00337,0.004233,0.003853,0.003749,0.003204,0.003172,0.005046,0.005218,0.005878,0.003533,0.00473,0.003001,0.004754,0.002705,0.00443,0.002425,0.004489,0.003995,0.003121,0.00337,0.004489,0.006015,0.004136,0.003286,0.003284,0.005267,0.005422,0.003241,0.005128,0.003295,0.002535,0.004013,0.00612,0.003955,0.004479,0.002708,0.004872,0.003143,0.003639
2024-10-15,0.003122,0.003983,0.003062,0.003862,0.00342,0.005191,0.004884,0.003427,0.00693,0.002196,0.002848,0.003658,0.002416,0.00337,0.004233,0.003853,0.003749,0.003204,0.003172,0.005046,0.005218,0.005878,0.003533,0.00473,0.003001,0.004754,0.002705,0.00443,0.002425,0.004489,0.003995,0.003121,0.00337,0.004489,0.006015,0.004136,0.003286,0.003284,0.005267,0.005422,0.003241,0.005128,0.003295,0.002535,0.004013,0.00612,0.003955,0.004479,0.002708,0.004872,0.003143,0.003639
2024-10-16,0.003122,0.003983,0.003062,0.003862,0.00342,0.005191,0.004884,0.003427,0.00693,0.002196,0.002848,0.003658,0.002416,0.00337,0.004233,0.003853,0.003749,0.003204,0.003172,0.005046,0.005218,0.005878,0.003533,0.00473,0.003001,0.004754,0.002705,0.00443,0.002425,0.004489,0.003995,0.003121,0.00337,0.004489,0.006015,0.004136,0.003286,0.003284,0.005267,0.005422,0.003241,0.005128,0.003295,0.002535,0.004013,0.00612,0.003955,0.004479,0.002708,0.004872,0.003143,0.003639
2024-10-17,0.003122,0.003983,0.003062,0.003862,0.00342,0.005191,0.004884,0.003427,0.00693,0.002196,0.002848,0.003658,0.002416,0.00337,0.004233,0.003853,0.003749,0.003204,0.003172,0.005046,0.005218,0.005878,0.003533,0.00473,0.003001,0.004754,0.002705,0.00443,0.002425,0.004489,0.003995,0.003121,0.00337,0.004489,0.006015,0.004136,0.003286,0.003284,0.005267,0.005422,0.003241,0.005128,0.003295,0.002535,0.004013,0.00612,0.003955,0.004479,0.002708,0.004872,0.003143,0.003639
2024-10-18,0.003122,0.003983,0.003062,0.003862,0.00342,0.005191,0.004884,0.003427,0.00693,0.002196,0.002848,0.003658,0.002416,0.00337,0.004233,0.003853,0.003749,0.003204,0.003172,0.005046,0.005218,0.005878,0.003533,0.00473,0.003001,0.004754,0.002705,0.00443,0.002425,0.004489,0.003995,0.003121,0.00337,0.004489,0.006015,0.004136,0.003286,0.003284,0.005267,0.005422,0.003241,0.005128,0.003295,0.002535,0.004013,0.00612,0.003955,0.004479,0.002708,0.004872,0.003143,0.003639
2024-10-19,0.003122,0.003983,0.003062,0.003862,0.00342,0.005191,0.004884,0.003427,0.00693,0.002196,0.002848,0.003658,0.002416,0.00337,0.004233,0.003853,0.003749,0.003204,0.003172,0.005046,0.005218,0.005878,0.003533,0.00473,0.003001,0.004754,0.002705,0.00443,0.002425,0.004489,0.003995,0.003121,0.00337,0.004489,0.006015,0.004136,0.003286,0.003284,0.005267,0.005422,0.003241,0.005128,0.003295,0.002535,0.004013,0.00612,0.003955,0.004479,0.002708,0.004872,0.003143,0.003639
2024-10-20,0.003967,0.004998,0.00368,0.005014,0.003979,0.006518,0.006348,0.004411,0.008372,0.002676,0.003365,0.004106,0.003103,0.004222,0.005288,0.004818,0.004757,0.002963,0.003673,0.006322,0.006444,0.007251,0.004315,0.005823,0.003634,0.006637,0.003793,0.005952,0.002914,0.005442,0.004961,0.003034,0.004097,0.005659,0.007603,0.005178,0.004421,0.004097,0.006453,0.006818,0.004113,0.007207,0.00417,0.003044,0.005035,0.00793,0.005054,0.005441,0.003235,0.006153,0.004374,0.004462
2024-10-21,0.003967,0.004998,0.00368,0.005014,0.003979,0.006518,0.006348,0.004411,0.008372,0.002676,0.003365,0.004106,0.003103,0.004222,0.005288,0.004818,0.004757,0.002963,0.003673,0.006322,0.006444,0.007251,0.004315,0.005823,0.003634,0.006637,0.003793,0.005952,0.002914,0.005442,0.004961,0.003034,0.004097,0.005659,0.007603,0.005178,0.004421,0.004097,0.006453,0.006818,0.004113,0.007207,0.00417,0.003044,0.005035,0.00793,0.005054,0.005441,0.003235,0.006153,0.004374,0.004462
2024-10-22,0.003967,0.004998,0.00368,0.005014,0.003979,0.006518,0.006348,0.004411,0.008372,0.002676,0.003365,0.004106,0.003103,0.004222,0.005288,0.004818,0.004757,0.002963,0.003673,0.006322,0.006444,0.007251,0.004315,0.005823,0.003634,0.006637,0.003793,0.005952,0.002914,0.005442,0.004961,0.003034,0.004097,0.005659,0.007603,0.005178,0.004421,0.004097,0.006453,0.006818,0.004113,0.007207,0.00417,0.003044,0.005035,0.00793,0.005054,0.005441,0.003235,0.006153,0.004374,0.004462
2024-10-23,0.003967,0.004998,0.00368,0.005014,0.003979,0.006518,0.006348,0.004411,0.008372,0.002676,0.003365,0.004106,0.003103,0.004222,0.005288,0.004818,0.004757,0.002963,0.003673,0.006322,0.006444,0.007251,0.004315,0.005823,0.003634,0.006637,0.003793,0.005952,0.002914,0.005442,0.004961,0.003034,0.004097,0.005659,0.007603,0.005178,0.004421,0.004097,0.006453,0.006818,0.004113,0.007207,0.00417,0.003044,0.005035,0.00793,0.005054,0.005441,0.003235,0.006153,0.004374,0.004462
2024-10-24,0.003967,0.004998,0.00368,0.005014,0.003979,0.006518,0.006348,0.004411,0.008372,0.002676,0.003365,0.004106,0.003103,0.004222,0.005288,0.004818,0.004757,0.002963,0.003673,0.006322,0.006444,0.007251,0.004315,0.005823,0.003634,0.006637,0.003793,0.005952,0.002914,0.005442,0.004961,0.003034,0.004097,0.005659,0.007603,0.005178,0.004421,0.004097,0.006453,0.006818,0.004113,0.007207,0.00417,0.003044,0.005035,0.00793,0.005054,0.005441,0.003235,0.006153,0.004374,0.004462
2024-10-25,0.003967,0.004998,0.00368,0.005014,0.003979,0.006518,0.006348,0.004411,0.008372,0.002676,0.003365,0.004106,0.003103,0.004222,0.005288,0.004818,0.004757,0.002963,0.003673,0.006322,0.006444,0.007251,0.004315,0.005823,0.003634,0.006637,0.003793,0.005952,0.002914,0.005442,0.004961,0.003034,0.004097,0.005659,0.007603,0.005178,0.004421,0.004097,0.006453,0.006818,0.004113,0.007207,0.00417,0.003044,0.005035,0.00793,0.005054,0.005441,0.003235,0.006153,0.004374,0.004462
2024-10-26,0.003967,0.004998,0.00368,0.005014,0.003979,0.006518,0.006348,0.004411,0.008372,0.002676,0.003365,0.004106,0.003103,0.004222,0.005288,0.004818,0.004757,0.002963,0.003673,0.006322,0.006444,0.007251,0.004315,0.005823,0.003634,0.006637,0.003793,0.005952,0.002914,0.005442,0.004961,0.003034,0.004097,0.005659,0.007603,0.005178,0.004421,0.004097,0.006453,0.006818,0.004113,0.007207,0.00417,0.003044,0.005035,0.00793,0.005054,0.005441,0.003235,0.006153,0.004374,0.004462
2024-10-27,0.004099,0.005156,0.003842,0.005315,0.004194,0.00687,0.006852,0.004682,0.008964,0.00285,0.003526,0.004185,0.003261,0.004606,0.005437,0.00511,0.005143,0.002644,0.003807,0.006592,0.006955,0.007867,0.00453,0.006186,0.003732,0.007105,0.004154,0.006465,0.00314,0.005886,0.005298,0.002973,0.004401,0.005906,0.007678,0.005509,0.004758,0.004481,0.007099,0.007459,0.004277,0.007916,0.00432,0.00323,0.005372,0.008595,0.005486,0.005797,0.003383,0.006327,0.004735,0.004724
2024-10-28,0.004099,0.005156,0.003842,0.005315,0.004194,0.00687,0.006852,0.004682,0.008964,0.00285,0.003526,0.004185,0.003261,0.004606,0.005437,0.00511,0.005143,0.002644,0.003807,0.006592,0.006955,0.007867,0.00453,0.006186,0.003732,0.007105,0.004154,0.006465,0.00314,0.005886,0.005298,0.002973,0.004401,0.005906,0.007678,0.005509,0.004758,0.004481,0.007099,0.007459,0.004277,0.007916,0.00432,0.00323,0.005372,0.008595,0.005486,0.005797,0.003383,0.006327,0.004735,0.004724
2024-10-29,0.004099,0.005156,0.003842,0.005315,0.004194,0.00687,0.006852,0.004682,0.008964,0.00285,0.003526,0.004185,0.003261,0.004606,0.005437,0.00511,0.005143,0.002644,0.003807,0.006592,0.006955,0.007867,0.00453,0.006186,0.003732,0.007105,0.004154,0.006465,0.00314,0.005886,0.005298,0.002973,0.004401,0.005906,0.007678,0.005509,0.004758,0.004481,0.007099,0.007459,0.004277,0.007916,0.00432,0.00323,0.005372,0.008595,0.005486,0.005797,0.003383,0.006327,0.004735,0.004724
2024-10-30,0.004099,0.005156,0.003842,0.005315,0.004194,0.00687,0.006852,0.004682,0.008964,0.00285,0.003526,0.004185,0.003261,0.004606,0.005437,0.00511,0.005143,0.002644,0.003807,0.006592,0.006955,0.007867,0.00453,0.006186,0.003732,0.007105,0.004154,0.006465,0.00314,0.005886,0.005298,0.002973,0.004401,0.005906,0.007678,0.005509,0.004758,0.004481,0.007099,0.007459,0.004277,0.007916,0.00432,0.00323,0.005372,0.008595,0.005486,0.005797,0.003383,0.006327,0.004735,0.004724
2024-10-31,0.004099,0.005156,0.003842,0.005315,0.004194,0.00687,0.006852,0.004682,0.008964,0.00285,0.003526,0.004185,0.003261,0.004606,0.005437,0.00511,0.005143,0.002644,0.003807,0.006592,0.006955,0.007867,0.00453,0.006186,0.003732,0.007105,0.004154,0.006465,0.00314,0.005886,0.005298,0.002973,0.004401,0.005906,0.007678,0.005509,0.004758,0.004481,0.007099,0.007459,0.004277,0.007916,0.00432,0.00323,0.005372,0.008595,0.005486,0.005797,0.003383,0.006327,0.004735,0.004724
2024-11-01,0.004099,0.005156,0.003842,0.005315,0.004194,0.00687,0.006852,0.004682,0.008964,0.00285,0.003526,0.004185,0.003261,0.004606,0.005437,0.00511,0.005143,0.002644,0.003807,0.006592,0.006955,0.007867,0.00453,0.006186,0.003732,0.007105,0.004154,0.006465,0.00314,0.005886,0.005298,0.002973,0.004401,0.005906,0.007678,0.005509,0.004758,0.004481,0.007099,0.007459,0.004277,0.007916,0.00432,0.00323,0.005372,0.008595,0.005486,0.005797,0.003383,0.006327,0.004735,0.004724
2024-11-02,0.004099,0.005156,0.003842,0.005315,0.004194,0.00687,0.006852,0.004682,0.008964,0.00285,0.003526,0.004185,0.003261,0.004606,0.005437,0.00511,0.005143,0.002644,0.003807,0.006592,0.006955,0.007867,0.00453,0.006186,0.003732,0.007105,0.004154,0.006465,0.00314,0.005886,0.005298,0.002973,0.004401,0.005906,0.007678,0.005509,0.004758,0.004481,0.007099,0.007459,0.004277,0.007916,0.00432,0.00323,0.005372,0.008595,0.005486,0.005797,0.003383,0.006327,0.004735,0.004724
2024-11-03,0.00349,0.004428,0.003555,0.004682,0.004073,0.006146,0.006243,0.00419,0.008664,0.002727,0.003339,0.00392,0.002869,0.004516,0.004631,0.004661,0.00488,0.002297,0.003567,0.005757,0.006687,0.007645,0.004157,0.005763,0.003291,0.005969,0.003721,0.005845,0.003088,0.005834,0.004968,0.002961,0.004264,0.005166,0.006175,0.005071,0.004237,0.004407,0.007355,0.007281,0.003716,0.007056,0.003723,0.003098,0.00499,0.007923,0.00518,0.005514,0.00317,0.005279,0.004147,0.004411
2024-11-04,0.00349,0.004428,0.003555,0.004682,0.004073,0.006146,0.006243,0.00419,0.008664,0.002727,0.003339,0.00392,0.002869,0.004516,0.004631,0.004661,0.00488,0.002297,0.003567,0.005757,0.006687,0.007645,0.004157,0.005763,0.003291,0.005969,0.003721,0.005845,0.003088,0.005834,0.004968,0.002961,0.004264,0.005166,0.006175,0.005071,0.004237,0.004407,0.007355,0.007281,0.003716,0.007056,0.003723,0.003098,0.00499,0.007923,0.00518,0.005514,0.00317,0.005279,0.004147,0.004411
2024-11-05,0.00349,0.004428,0.003555,0.004682,0.004073,0.006146,0.006243,0.00419,0.008664,0.002727,0.003339,0.00392,0.002869,0.004516,0.004631,0.004661,0.00488,0.002297,0.003567,0.005757,0.006687,0.007645,0.004157,0.005763,0.003291,0.005969,0.003721,0.005845,0.003088,0.005834,0.004968,0.002961,0.004264,0.005166,0.006175,0.005071,0.004237,0.004407,0.007355,0.007281,0.003716,0.007056,0.003723,0.003098,0.00499,0.007923,0.00518,0.005514,0.00317,0.005279,0.004147,0.004411
2024-11-06,0.00349,0.004428,0.003555,0.004682,0.004073,0.006146,0.006243,0.00419,0.008664,0.002727,0.003339,0.00392,0.002869,0.004516,0.004631,0.004661,0.00488,0.002297,0.003567,0.005757,0.006687,0.007645,0.004157,0.005763,0.003291,0.005969,0.003721,0.005845,0.003088,0.005834,0.004968,0.002961,0.004264,0.005166,0.006175,0.005071,0.004237,0.004407,0.007355,0.007281,0.003716,0.007056,0.003723,0.003098,0.00499,0.007923,0.00518,0.005514,0.00317,0.005279,0.004147,0.004411
2024-11-07,0.00349,0.004428,0.003555,0.004682,0.004073,0.006146,0.006243,0.00419,0.008664,0.002727,0.003339,0.00392,0.002869,0.004516,0.004631,0.004661,0.00488,0.002297,0.003567,0.005757,0.006687,0.007645,0.004157,0.005763,0.003291,0.005969,0.003721,0.005845,0.003088,0.005834,0.004968,0.002961,0.004264,0.005166,0.006175,0.005071,0.004237,0.004407,0.007355,0.007281,0.003716,0.007056,0.003723,0.003098,0.00499,0.007923,0.00518,0.005514,0.00317,0.005279,0.004147,0.004411
2024-11-08,0.00349,0.004428,0.003555,0.004682,0.004073,0.006146,0.006243,0.00419,0.008664,0.002727,0.003339,0.00392,0.002869,0.004516,0.004631,0.004661,0.00488,0.002297,0.003567,0.005757,0.006687,0.007645,0.004157,0.005763,0.003291,0.005969,0.003721,0.005845,0.003088,0.005834,0.004968,0.002961,0.004264,0.005166,0.006175,0.005071,0.004237,0.004407,0.007355,0.007281,0.003716,0.007056,0.003723,0.003098,0.00499,0.007923,0.00518,0.005514,0.00317,0.005279,0.004147,0.004411
2024-11-09,0.00349,0.004428,0.003555,0.004682,0.004073,0.006146,0.006243,0.00419,0.008664,0.002727,0.003339,0.00392,0.002869,0.004516,0.004631,0.004661,0.00488,0.002297,0.003567,0.005757,0.006687,0.007645,0.004157,0.005763,0.003291,0.005969,0.003721,0.005845,0.003088,0.005834,0.004968,0.002961,0.004264,0.005166,0.006175,0.005071,0.004237,0.004407,0.007355,0.007281,0.003716,0.007056,0.003723,0.003098,0.00499,0.007923,0.00518,0.005514,0.00317,0.005279,0.004147,0.004411
2024-11-10,0.002726,0.003527,0.003184,0.003812,0.003881,0.005146,0.005302,0.003511,0.008199,0.002548,0.003082,0.003592,0.002356,0.004337,0.003621,0.004,0.004482,0.002043,0.003228,0.004639,0.006225,0.007208,0.003643,0.005139,0.00274,0.004431,0.003072,0.004927,0.002958,0.005719,0.00447,0.002992,0.004016,0.0042,0.004455,0.004432,0.003505,0.004218,0.007783,0.006923,0.003011,0.005787,0.002975,0.0029,0.004448,0.006873,0.004668,0.005077,0.002893,0.003934,0.003314,0.003977
2024-11-11,0.002726,0.003527,0.003184,0.003812,0.003881,0.005146,0.005302,0.003511,0.008199,0.002548,0.003082,0.003592,0.002356,0.004337,0.003621,0.004,0.004482,0.002043,0.003228,0.004639,0.006225,0.007208,0.003643,0.005139,0.00274,0.004431,0.003072,0.004927,0.002958,0.005719,0.00447,0.002992,0.004016,0.0042,0.004455,0.004432,0.003505,0.004218,0.007783,0.006923,0.003011,0.005787,0.002975,0.0029,0.004448,0.006873,0.004668,0.005077,0.002893,0.003934,0.003314,0.003977
2024-11-12,0.002726,0.003527,0.003184,0.003812,0.003881,0.005146,0.005302,0.003511,0.008199,0.002548,0.003082,0.003592,0.002356,0.004337,0.003621,0.004,0.004482,0.002043,0.003228,0.004639,0.006225,0.007208,0.003643,0.005139,0.00274,0.004431,0.003072,0.004927,0.002958,0.005719,0.00447,0.002992,0.004016,0.0042,0.004455,0.004432,0.003505,0.004218,0.007783,0.006923,0.003011,0.005787,0.002975,0.0029,0.004448,0.006873,0.004668,0.005077,0.002893,0.003934,0.003314,0.003977
2024-11-13,0.002726,0.003527,0.003184,0.003812,0.003881,0.005146,0.005302,0.003511,0.008199,0.002548,0.003082,0.003592,0.002356,0.004337,0.003621,0.004,0.004482,0.002043,0.003228,0.004639,0.006225,0.007208,0.003643,0.005139,0.00274,0.004431,0.003072,0.004927,0.002958,0.005719,0.00447,0.002992,0.004016,0.0042,0.004455,0.004432,0.003505,0.004218,0.007783,0.006923,0.003011,0.005787,0.002975,0.0029,0.004448,0.006873,0.004668,0.005077,0.002893,0.003934,0.003314,0.003977
2024-11-14,0.002726,0.003527,0.003184,0.003812,0.003881,0.005146,0.005302,0.003511,0.008199,0.002548,0.003082,0.003592,0.002356,0.004337,0.003621,0.004,0.004482,0.002043,0.003228,0.004639,0.006225,0.007208,0.003643,0.005139,0.00274,0.004431,0.003072,0.004927,0.002958,0.005719,0.00447,0.002992,0.004016,0.0042,0.004455,0.004432,0.003505,0.004218,0.007783,0.006923,0.003011,0.005787,0.002975,0.0029,0.004448,0.006873,0.004668,0.005077,0.002893,0.003934,0.003314,0.003977
2024-11-15,0.002726,0.003527,0.003184,0.003812,0.003881,0.005146,0.005302,0.003511,0.008199,0.002548,0.003082,0.003592,0.002356,0.004337,0.003621,0.004,0.004482,0.002043,0.003228,0.004639,0.006225,0.007208,0.003643,0.005139,0.00274,0.004431,0.003072,0.004927,0.002958,0.005719,0.00447,0.002992,0.004016,0.0042,0.004455,0.004432,0.003505,0.004218,0.007783,0.006923,0.003011,0.005787,0.002975,0.0029,0.004448,0.006873,0.004668,0.005077,0.002893,0.003934,0.003314,0.003977
2024-11-16,0.002726,0.003527,0.003184,0.003812,0.003881,0.005146,0.005302,0.003511,0.008199,0.002548,0.003082,0.003592,0.002356,0.004337,0.003621,0.004,0.004482,0.002043,0.003228,0.004639,0.006225,0.007208,0.003643,0.005139,0.00274,0.004431,0.003072,0.004927,0.002958,0.005719,0.00447,0.002992,0.004016,0.0042,0.004455,0.004432,0.003505,0.004218,0.007783,0.006923,0.003011,0.005787,0.002975,0.0029,0.004448,0.006873,0.004668,0.005077,0.002893,0.003934,0.003314,0.003977
2024-11-17,0.002147,0.002832,0.002867,0.00313,0.003709,0.00434,0.00454,0.002969,0.007766,0.00239,0.002857,0.003304,0.001954,0.004172,0.002852,0.003466,0.004132,0.001823,0.002944,0.003765,0.005821,0.006825,0.003217,0.004613,0.002303,0.003283,0.002562,0.004182,0.002856,0.005597,0.004049,0.002998,0.003805,0.003441,0.003222,0.003905,0.002924,0.00406,0.008095,0.006599,0.002461,0.004769,0.002398,0.002726,0.003988,0.005998,0.004241,0.004698,0.002651,0.002937,0.002669,0.003617
2024-11-18,0.002147,0.002832,0.002867,0.00313,0.003709,0.00434,0.00454,0.002969,0.007766,0.00239,0.002857,0.003304,0.001954,0.004172,0.002852,0.003466,0.004132,0.001823,0.002944,0.003765,0.005821,0.006825,0.003217,0.004613,0.002303,0.003283,0.002562,0.004182,0.002856,0.005597,0.004049,0.002998,0.003805,0.003441,0.003222,0.003905,0.002924,0.00406,0.008095,0.006599,0.002461,0.004769,0.002398,0.002726,0.003988,0.005998,0.004241,0.004698,0.002651,0.002937,0.002669,0.003617
