2024-09-09,2.01e-4,0.001015,0.001107,0,0.001715,0.001656,9.68e-4,0.002359,8.37e-4,9.55e-4,0.00157,0.002374,9e-6,0.001741,4.39e-4,1.32e-4,0,0,4.1e-4,1.45e-4,0.001741,0.001959,7.6e-4,0.001191,8.05e-4,2.9e-5,7e-6,-0,0.0047,5.54e-4,0.001174,0.003189,9.27e-4,5.5e-4,7.5e-4,5.27e-4,3.33e-4,0,0,4.08e-4,8.29e-4,4e-6,9.71e-4,9.58e-4,0,0,0.001756,0.001017,5e-6,0,0,9.91e-4
2024-09-10,2.01e-4,0.001015,0.001107,0,0.001715,0.001656,9.68e-4,0.002359,8.37e-4,9.55e-4,0.00157,0.002374,9e-6,0.001741,4.39e-4,1.32e-4,0,0,4.1e-4,1.45e-4,0.001741,0.001959,7.6e-4,0.001191,8.05e-4,2.9e-5,7e-6,-0,0.0047,5.54e-4,0.001174,0.003189,9.27e-4,5.5e-4,7.5e-4,5.27e-4,3.33e-4,0,0,4.08e-4,8.29e-4,4e-6,9.71e-4,9.58e-4,0,0,0.001756,0.001017,5e-6,0,0,9.91e-4
2024-09-11,2.01e-4,0.001015,0.001107,0,0.001715,0.001656,9.68e-4,0.002359,8.37e-4,9.55e-4,0.00157,0.002374,9e-6,0.001741,4.39e-4,1.32e-4,0,0,4.1e-4,1.45e-4,0.001741,0.001959,7.6e-4,0.001191,8.05e-4,2.9e-5,7e-6,-0,0.0047,5.54e-4,0.001174,0.003189,9.27e-4,5.5e-4,7.5e-4,5.27e-4,3.33e-4,0,0,4.08e-4,8.29e-4,4e-6,9.71e-4,9.58e-4,0,0,0.001756,0.001017,5e-6,0,0,9.91e-4
2024-09-12,2.01e-4,0.001015,0.001107,0,0.001715,0.001656,9.68e-4,0.002359,8.37e-4,9.55e-4,0.00157,0.002374,9e-6,0.001741,4.39e-4,1.32e-4,0,0,4.1e-4,1.45e-4,0.001741,0.001959,7.6e-4,0.001191,8.05e-4,2.9e-5,7e-6,-0,0.0047,5.54e-4,0.001174,0.003189,9.27e-4,5.5e-4,7.5e-4,5.27e-4,3.33e-4,0,0,4.08e-4,8.29e-4,4e-6,9.71e-4,9.58e-4,0,0,0.001756,0.001017,5e-6,0,0,9.91e-4
2024-09-13,2.01e-4,0.001015,0.001107,0,0.001715,0.001656,9.68e-4,0.002359,8.37e-4,9.55e-4,0.00157,0.002374,9e-6,0.001741,4.39e-4,1.32e-4,0,0,4.1e-4,1.45e-4,0.001741,0.001959,7.6e-4,0.001191,8.05e-4,2.9e-5,7e-6,-0,0.0047,5.54e-4,0.001174,0.003189,9.27e-4,5.5e-4,7.5e-4,5.27e-4,3.33e-4,0,0,4.08e-4,8.29e-4,4e-6,9.71e-4,9.58e-4,0,0,0.001756,0.001017,5e-6,0,0,9.91e-4
2024-09-14,2.01e-4,0.001015,0.001107,0,0.001715,0.001656,9.68e-4,0.002359,8.37e-4,9.55e-4,0.00157,0.002374,9e-6,0.001741,4.39e-4,1.32e-4,0,0,4.1e-4,1.45e-4,0.001741,0.001959,7.6e-4,0.001191,8.05e-4,2.9e-5,7e-6,-0,0.0047,5.54e-4,0.001174,0.003189,9.27e-4,5.5e-4,7.5e-4,5.27e-4,3.33e-4,0,0,4.08e-4,8.29e-4,4e-6,9.71e-4,9.58e-4,0,0,0.001756,0.001017,5e-6,0,0,9.91e-4
2024-09-15,0.001382,0.001708,0.001941,0.001184,0.002474,0.002736,0.002231,0.003149,0.002392,0.001729,0.002217,0.002873,5.41e-4,0.002496,0.001686,0.001699,0.001309,0,0.001375,0.001658,0.002982,0.003145,0.00188,0.002328,0.001503,0.001445,6.63e-4,0.001147,0.005537,0.001893,0.002411,0.003416,0.002099,0.001834,0.001772,0.001777,0.001409,0.001205,0.001415,0.001875,0.00176,9.04e-4,0.001919,0.001752,0.001486,0.001547,0.002795,0.002233,7.06e-4,0.001524,9.64e-4,0.002001
2024-09-16,0.001382,0.001708,0.001941,0.001184,0.002474,0.002736,0.002231,0.003149,0.002392,0.001729,0.002217,0.002873,5.41e-4,0.002496,0.001686,0.001699,0.001309,0,0.001375,0.001658,0.002982,0.003145,0.00188,0.002328,0.001503,0.001445,6.63e-4,0.001147,0.005537,0.001893,0.002411,0.003416,0.002099,0.001834,0.001772,0.001777,0.001409,0.001205,0.001415,0.001875,0.00176,9.04e-4,0.001919,0.001752,0.001486,0.001547,0.002795,0.002233,7.06e-4,0.001524,9.64e-4,0.002001
2024-09-17,0.001382,0.001708,0.001941,0.001184,0.002474,0.002736,0.002231,0.003149,0.002392,0.001729,0.002217,0.002873,5.41e-4,0.002496,0.001686,0.001699,0.001309,0,0.001375,0.001658,0.002982,0.003145,0.00188,0.002328,0.001503,0.001445,6.63e-4,0.001147,0.005537,0.001893,0.002411,0.003416,0.002099,0.001834,0.001772,0.001777,0.001409,0.001205,0.001415,0.001875,0.00176,9.04e-4,0.001919,0.001752,0.001486,0.001547,0.002795,0.002233,7.06e-4,0.001524,9.64e-4,0.002001
2024-09-18,0.001382,0.001708,0.001941,0.001184,0.002474,0.002736,0.002231,0.003149,0.002392,0.001729,0.002217,0.002873,5.41e-4,0.002496,0.001686,0.001699,0.001309,0,0.001375,0.001658,0.002982,0.003145,0.00188,0.002328,0.001503,0.001445,6.63e-4,0.001147,0.005537,0.001893,0.002411,0.003416,0.002099,0.001834,0.001772,0.001777,0.001409,0.001205,0.001415,0.001875,0.00176,9.04e-4,0.001919,0.001752,0.001486,0.001547,0.002795,0.002233,7.06e-4,0.001524,9.64e-4,0.002001
2024-09-19,0.001382,0.001708,0.001941,0.001184,0.002474,0.002736,0.002231,0.003149,0.002392,0.001729,0.002217,0.002873,5.41e-4,0.002496,0.001686,0.001699,0.001309,0,0.001375,0.001658,0.002982,0.003145,0.00188,0.002328,0.001503,0.001445,6.63e-4,0.001147,0.005537,0.001893,0.002411,0.003416,0.002099,0.001834,0.001772,0.001777,0.001409,0.001205,0.001415,0.001875,0.00176,9.04e-4,0.001919,0.001752,0.001486,0.001547,0.002795,0.002233,7.06e-4,0.001524,9.64e-4,0.002001
2024-09-20,0.001382,0.001708,0.001941,0.001184,0.002474,0.002736,0.002231,0.003149,0.002392,0.001729,0.002217,0.002873,5.41e-4,0.002496,0.001686,0.001699,0.001309,0,0.001375,0.001658,0.002982,0.003145,0.00188,0.002328,0.001503,0.001445,6.63e-4,0.001147,0.005537,0.001893,0.002411,0.003416,0.002099,0.001834,0.001772,0.001777,0.001409,0.001205,0.001415,0.001875,0.00176,9.04e-4,0.001919,0.001752,0.001486,0.001547,0.002795,0.002233,7.06e-4,0.001524,9.64e-4,0.002001
2024-09-21,0.001382,0.001708,0.001941,0.001184,0.002474,0.002736,0.002231,0.003149,0.002392,0.001729,0.002217,0.002873,5.41e-4,0.002496,0.001686,0.001699,0.001309,0,0.001375,0.001658,0.002982,0.003145,0.00188,0.002328,0.001503,0.001445,6.63e-4,0.001147,0.005537,0.001893,0.002411,0.003416,0.002099,0.001834,0.001772,0.001777,0.001409,0.001205,0.001415,0.001875,0.00176,9.04e-4,0.001919,0.001752,0.001486,0.001547,0.002795,0.002233,7.06e-4,0.001524,9.64e-4,0.002001
2024-09-22,0.002293,0.002287,0.002638,0.002116,0.003141,0.003668,0.003267,0.003873,0.003657,0.002369,0.002785,0.003344,9.95e-4,0.003162,0.002669,0.002911,0.002334,0,0.002132,0.002829,0.004053,0.004185,0.002785,0.003278,0.002075,0.002527,0.001211,0.002079,0.005484,0.002959,0.003441,0.00365,0.003057,0.002855,0.002598,0.002769,0.002248,0.00215,0.002542,0.003031,0.002519,0.001644,0.0027,0.002409,0.002644,0.002772,0.003699,0.003234,0.001284,0.002715,0.001711,0.002823
2024-09-23,0.002293,0.002287,0.002638,0.002116,0.003141,0.003668,0.003267,0.003873,0.003657,0.002369,0.002785,0.003344,9.95e-4,0.003162,0.002669,0.002911,0.002334,0,0.002132,0.002829,0.004053,0.004185,0.002785,0.003278,0.002075,0.002527,0.001211,0.002079,0.005484,0.002959,0.003441,0.00365,0.003057,0.002855,0.002598,0.002769,0.002248,0.00215,0.002542,0.003031,0.002519,0.001644,0.0027,0.002409,0.002644,0.002772,0.003699,0.003234,0.001284,0.002715,0.001711,0.002823
2024-09-24,0.002293,0.002287,0.002638,0.002116,0.003141,0.003668,0.003267,0.003873,0.003657,0.002369,0.002785,0.003344,9.95e-4,0.003162,0.002669,0.002911,0.002334,0,0.002132,0.002829,0.004053,0.004185,0.002785,0.003278,0.002075,0.002527,0.001211,0.002079,0.005484,0.002959,0.003441,0.00365,0.003057,0.002855,0.002598,0.002769,0.002248,0.00215,0.002542,0.003031,0.002519,0.001644,0.0027,0.002409,0.002644,0.002772,0.003699,0.003234,0.001284,0.002715,0.001711,0.002823
2024-09-25,0.002293,0.002287,0.002638,0.002116,0.003141,0.003668,0.003267,0.003873,0.003657,0.002369,0.002785,0.003344,9.95e-4,0.003162,0.002669,0.002911,0.002334,0,0.002132,0.002829,0.004053,0.004185,0.002785,0.003278,0.002075,0.002527,0.001211,0.002079,0.005484,0.002959,0.003441,0.00365,0.003057,0.002855,0.002598,0.002769,0.002248,0.00215,0.002542,0.003031,0.002519,0.001644,0.0027,0.002409,0.002644,0.002772,0.003699,0.003234,0.001284,0.002715,0.001711,0.002823
2024-09-26,0.002293,0.002287,0.002638,0.002116,0.003141,0.003668,0.003267,0.003873,0.003657,0.002369,0.002785,0.003344,9.95e-4,0.003162,0.002669,0.002911,0.002334,0,0.002132,0.002829,0.004053,0.004185,0.002785,0.003278,0.002075,0.002527,0.001211,0.002079,0.005484,0.002959,0.003441,0.00365,0.003057,0.002855,0.002598,0.002769,0.002248,0.00215,0.002542,0.003031,0.002519,0.001644,0.0027,0.002409,0.002644,0.002772,0.003699,0.003234,0.001284,0.002715,0.001711,0.002823
2024-09-27,0.002293,0.002287,0.002638,0.002116,0.003141,0.003668,0.003267,0.003873,0.003657,0.002369,0.002785,0.003344,9.95e-4,0.003162,0.002669,0.002911,0.002334,0,0.002132,0.002829,0.004053,0.004185,0.002785,0.003278,0.002075,0.002527,0.001211,0.002079,0.005484,0.002959,0.003441,0.00365,0.003057,0.002855,0.002598,0.002769,0.002248,0.00215,0.002542,0.003031,0.002519,0.001644,0.0027,0.002409,0.002644,0.002772,0.003699,0.003234,0.001284,0.002715,0.001711,0.002823
2024-09-28,0.002293,0.002287,0.002638,0.002116,0.003141,0.003668,0.003267,0.003873,0.003657,0.002369,0.002785,0.003344,9.95e-4,0.003162,0.002669,0.002911,0.002334,0,0.002132,0.002829,0.004053,0.004185,0.002785,0.003278,0.002075,0.002527,0.001211,0.002079,0.005484,0.002959,0.003441,0.00365,0.003057,0.002855,0.002598,0.002769,0.002248,0.00215,0.002542,0.003031,0.002519,0.001644,0.0027,0.002409,0.002644,0.002772,0.003699,0.003234,0.001284,0.002715,0.001711,0.002823
2024-09-29,0.002985,0.002777,0.003232,0.002843,0.003742,0.004494,0.004124,0.00456,0.004693,0.002906,0.003296,0.003806,0.001446,0.003763,0.003441,0.003833,0.00312,0,0.002724,0.003712,0.005009,0.005123,0.003518,0.004082,0.002544,0.003339,0.001722,0.002893,0.005395,0.003803,0.004314,0.003899,0.003849,0.003668,0.00327,0.00355,0.002893,0.002876,0.003433,0.003929,0.003139,0.002299,0.003351,0.002956,0.00351,0.003727,0.004504,0.004067,0.001807,0.003611,0.00227,0.003505
2024-09-30,0.002985,0.002777,0.003232,0.002843,0.003742,0.004494,0.004124,0.00456,0.004693,0.002906,0.003296,0.003806,0.001446,0.003763,0.003441,0.003833,0.00312,0,0.002724,0.003712,0.005009,0.005123,0.003518,0.004082,0.002544,0.003339,0.001722,0.002893,0.005395,0.003803,0.004314,0.003899,0.003849,0.003668,0.00327,0.00355,0.002893,0.002876,0.003433,0.003929,0.003139,0.002299,0.003351,0.002956,0.00351,0.003727,0.004504,0.004067,0.001807,0.003611,0.00227,0.003505
