2024-09-10,0.002227,0.002636,0.003841,3.66e-4,0.004869,0.005107,0.001846,0.003817,0.004933,0.002068,0.003378,0.006995,0.002189,0.004277,0.001784,0.001442,0.001047,0.003289,0.00172,0.002484,0.004224,0.002964,0.00242,0.001419,0.001284,7.77e-4,5.74e-4,9.24e-4,0.001619,0.003013,0.003389,0.001893,0.003374,0.004228,0.001017,0.002033,4.1e-4,0.003578,0.003372,6.82e-4,0.001665,0,1.95e-4,0.003365,0.001319,0,0.002771,0.003654,7.16e-4,0.001424,0,0.00289
2024-09-11,0.002227,0.002636,0.003841,3.66e-4,0.004869,0.005107,0.001846,0.003817,0.004933,0.002068,0.003378,0.006995,0.002189,0.004277,0.001784,0.001442,0.001047,0.003289,0.00172,0.002484,0.004224,0.002964,0.00242,0.001419,0.001284,7.77e-4,5.74e-4,9.24e-4,0.001619,0.003013,0.003389,0.001893,0.003374,0.004228,0.001017,0.002033,4.1e-4,0.003578,0.003372,6.82e-4,0.001665,0,1.95e-4,0.003365,0.001319,0,0.002771,0.003654,7.16e-4,0.001424,0,0.00289
2024-09-12,0.002227,0.002636,0.003841,3.66e-4,0.004869,0.005107,0.001846,0.003817,0.004933,0.002068,0.003378,0.006995,0.002189,0.004277,0.001784,0.001442,0.001047,0.003289,0.00172,0.002484,0.004224,0.002964,0.00242,0.001419,0.001284,7.77e-4,5.74e-4,9.24e-4,0.001619,0.003013,0.003389,0.001893,0.003374,0.004228,0.001017,0.002033,4.1e-4,0.003578,0.003372,6.82e-4,0.001665,0,1.95e-4,0.003365,0.001319,0,0.002771,0.003654,7.16e-4,0.001424,0,0.00289
2024-09-13,0.002227,0.002636,0.003841,3.66e-4,0.004869,0.005107,0.001846,0.003817,0.004933,0.002068,0.003378,0.006995,0.002189,0.004277,0.001784,0.001442,0.001047,0.003289,0.00172,0.002484,0.004224,0.002964,0.00242,0.001419,0.001284,7.77e-4,5.74e-4,9.24e-4,0.001619,0.003013,0.003389,0.001893,0.003374,0.004228,0.001017,0.002033,4.1e-4,0.003578,0.003372,6.82e-4,0.001665,0,1.95e-4,0.003365,0.001319,0,0.002771,0.003654,7.16e-4,0.001424,0,0.00289
2024-09-14,0.002227,0.002636,0.003841,3.66e-4,0.004869,0.005107,0.001846,0.003817,0.004933,0.002068,0.003378,0.006995,0.002189,0.004277,0.001784,0.001442,0.001047,0.003289,0.00172,0.002484,0.004224,0.002964,0.00242,0.001419,0.001284,7.77e-4,5.74e-4,9.24e-4,0.001619,0.003013,0.003389,0.001893,0.003374,0.004228,0.001017,0.002033,4.1e-4,0.003578,0.003372,6.82e-4,0.001665,0,1.95e-4,0.003365,0.001319,0,0.002771,0.003654,7.16e-4,0.001424,0,0.00289
2024-09-15,0.003883,0.003538,0.004943,0.00216,0.005485,0.006144,0.003565,0.005129,0.006167,0.003219,0.004461,0.007291,0.003423,0.005387,0.003357,0.00322,0.002907,0.004795,0.002783,0.003995,0.005341,0.004592,0.003935,0.003212,0.002676,0.002546,0.00229,0.002938,0.00295,0.004399,0.004756,0.003084,0.004433,0.005577,0.002971,0.003564,0.002297,0.004775,0.005135,0.003003,0.003209,0.001785,0.002057,0.00416,0.00293,0.002422,0.004309,0.004948,0.00259,0.003294,0.001773,0.004174
2024-09-16,0.003883,0.003538,0.004943,0.00216,0.005485,0.006144,0.003565,0.005129,0.006167,0.003219,0.004461,0.007291,0.003423,0.005387,0.003357,0.00322,0.002907,0.004795,0.002783,0.003995,0.005341,0.004592,0.003935,0.003212,0.002676,0.002546,0.00229,0.002938,0.00295,0.004399,0.004756,0.003084,0.004433,0.005577,0.002971,0.003564,0.002297,0.004775,0.005135,0.003003,0.003209,0.001785,0.002057,0.00416,0.00293,0.002422,0.004309,0.004948,0.00259,0.003294,0.001773,0.004174
2024-09-17,0.003883,0.003538,0.004943,0.00216,0.005485,0.006144,0.003565,0.005129,0.006167,0.003219,0.004461,0.007291,0.003423,0.005387,0.003357,0.00322,0.002907,0.004795,0.002783,0.003995,0.005341,0.004592,0.003935,0.003212,0.002676,0.002546,0.00229,0.002938,0.00295,0.004399,0.004756,0.003084,0.004433,0.005577,0.002971,0.003564,0.002297,0.004775,0.005135,0.003003,0.003209,0.001785,0.002057,0.00416,0.00293,0.002422,0.004309,0.004948,0.00259,0.003294,0.001773,0.004174
2024-09-18,0.003883,0.003538,0.004943,0.00216,0.005485,0.006144,0.003565,0.005129,0.006167,0.003219,0.004461,0.007291,0.003423,0.005387,0.003357,0.00322,0.002907,0.004795,0.002783,0.003995,0.005341,0.004592,0.003935,0.003212,0.002676,0.002546,0.00229,0.002938,0.00295,0.004399,0.004756,0.003084,0.004433,0.005577,0.002971,0.003564,0.002297,0.004775,0.005135,0.003003,0.003209,0.001785,0.002057,0.00416,0.00293,0.002422,0.004309,0.004948,0.00259,0.003294,0.001773,0.004174
2024-09-19,0.003883,0.003538,0.004943,0.00216,0.005485,0.006144,0.003565,0.005129,0.006167,0.003219,0.004461,0.007291,0.003423,0.005387,0.003357,0.00322,0.002907,0.004795,0.002783,0.003995,0.005341,0.004592,0.003935,0.003212,0.002676,0.002546,0.00229,0.002938,0.00295,0.004399,0.004756,0.003084,0.004433,0.005577,0.002971,0.003564,0.002297,0.004775,0.005135,0.003003,0.003209,0.001785,0.002057,0.00416,0.00293,0.002422,0.004309,0.004948,0.00259,0.003294,0.001773,0.004174
2024-09-20,0.003883,0.003538,0.004943,0.00216,0.005485,0.006144,0.003565,0.005129,0.006167,0.003219,0.004461,0.007291,0.003423,0.005387,0.003357,0.00322,0.002907,0.004795,0.002783,0.003995,0.005341,0.004592,0.003935,0.003212,0.002676,0.002546,0.00229,0.002938,0.00295,0.004399,0.004756,0.003084,0.004433,0.005577,0.002971,0.003564,0.002297,0.004775,0.005135,0.003003,0.003209,0.001785,0.002057,0.00416,0.00293,0.002422,0.004309,0.004948,0.00259,0.003294,0.001773,0.004174
2024-09-21,0.003883,0.003538,0.004943,0.00216,0.005485,0.006144,0.003565,0.005129,0.006167,0.003219,0.004461,0.007291,0.003423,0.005387,0.003357,0.00322,0.002907,0.004795,0.002783,0.003995,0.005341,0.004592,0.003935,0.003212,0.002676,0.002546,0.00229,0.002938,0.00295,0.004399,0.004756,0.003084,0.004433,0.005577,0.002971,0.003564,0.002297,0.004775,0.005135,0.003003,0.003209,0.001785,0.002057,0.00416,0.00293,0.002422,0.004309,0.004948,0.00259,0.003294,0.001773,0.004174
2024-09-22,0.005346,0.004372,0.006015,0.003578,0.006134,0.007215,0.005051,0.006393,0.007286,0.004235,0.005492,0.007615,0.004519,0.006489,0.004712,0.004722,0.004444,0.006203,0.003705,0.00535,0.006447,0.006085,0.005288,0.004725,0.003841,0.003982,0.003663,0.004593,0.004089,0.005681,0.006044,0.004124,0.005442,0.006901,0.004583,0.004902,0.003795,0.00592,0.006781,0.004893,0.004531,0.003219,0.003513,0.004928,0.004281,0.00436,0.005709,0.006187,0.004107,0.004874,0.003167,0.005339
2024-09-23,0.005346,0.004372,0.006015,0.003578,0.006134,0.007215,0.005051,0.006393,0.007286,0.004235,0.005492,0.007615,0.004519,0.006489,0.004712,0.004722,0.004444,0.006203,0.003705,0.00535,0.006447,0.006085,0.005288,0.004725,0.003841,0.003982,0.003663,0.004593,0.004089,0.005681,0.006044,0.004124,0.005442,0.006901,0.004583,0.004902,0.003795,0.00592,0.006781,0.004893,0.004531,0.003219,0.003513,0.004928,0.004281,0.00436,0.005709,0.006187,0.004107,0.004874,0.003167,0.005339
2024-09-24,0.005346,0.004372,0.006015,0.003578,0.006134,0.007215,0.005051,0.006393,0.007286,0.004235,0.005492,0.007615,0.004519,0.006489,0.004712,0.004722,0.004444,0.006203,0.003705,0.00535,0.006447,0.006085,0.005288,0.004725,0.003841,0.003982,0.003663,0.004593,0.004089,0.005681,0.006044,0.004124,0.005442,0.006901,0.004583,0.004902,0.003795,0.00592,0.006781,0.004893,0.004531,0.003219,0.003513,0.004928,0.004281,0.00436,0.005709,0.006187,0.004107,0.004874,0.003167,0.005339
2024-09-25,0.005346,0.004372,0.006015,0.003578,0.006134,0.007215,0.005051,0.006393,0.007286,0.004235,0.005492,0.007615,0.004519,0.006489,0.004712,0.004722,0.004444,0.006203,0.003705,0.00535,0.006447,0.006085,0.005288,0.004725,0.003841,0.003982,0.003663,0.004593,0.004089,0.005681,0.006044,0.004124,0.005442,0.006901,0.004583,0.004902,0.003795,0.00592,0.006781,0.004893,0.004531,0.003219,0.003513,0.004928,0.004281,0.00436,0.005709,0.006187,0.004107,0.004874,0.003167,0.005339
2024-09-26,0.005346,0.004372,0.006015,0.003578,0.006134,0.007215,0.005051,0.006393,0.007286,0.004235,0.005492,0.007615,0.004519,0.006489,0.004712,0.004722,0.004444,0.006203,0.003705,0.00535,0.006447,0.006085,0.005288,0.004725,0.003841,0.003982,0.003663,0.004593,0.004089,0.005681,0.006044,0.004124,0.005442,0.006901,0.004583,0.004902,0.003795,0.00592,0.006781,0.004893,0.004531,0.003219,0.003513,0.004928,0.004281,0.00436,0.005709,0.006187,0.004107,0.004874,0.003167,0.005339
2024-09-27,0.005346,0.004372,0.006015,0.003578,0.006134,0.007215,0.005051,0.006393,0.007286,0.004235,0.005492,0.007615,0.004519,0.006489,0.004712,0.004722,0.004444,0.006203,0.003705,0.00535,0.006447,0.006085,0.005288,0.004725,0.003841,0.003982,0.003663,0.004593,0.004089,0.005681,0.006044,0.004124,0.005442,0.006901,0.004583,0.004902,0.003795,0.00592,0.006781,0.004893,0.004531,0.003219,0.003513,0.004928,0.004281,0.00436,0.005709,0.006187,0.004107,0.004874,0.003167,0.005339
2024-09-28,0.005346,0.004372,0.006015,0.003578,0.006134,0.007215,0.005051,0.006393,0.007286,0.004235,0.005492,0.007615,0.004519,0.006489,0.004712,0.004722,0.004444,0.006203,0.003705,0.00535,0.006447,0.006085,0.005288,0.004725,0.003841,0.003982,0.003663,0.004593,0.004089,0.005681,0.006044,0.004124,0.005442,0.006901,0.004583,0.004902,0.003795,0.00592,0.006781,0.004893,0.004531,0.003219,0.003513,0.004928,0.004281,0.00436,0.005709,0.006187,0.004107,0.004874,0.003167,0.005339
2024-09-29,0.0067,0.005172,0.007121,0.004691,0.006844,0.008388,0.006379,0.007688,0.008505,0.00516,0.006521,0.007983,0.005528,0.007647,0.005932,0.006029,0.005739,0.007591,0.004522,0.006616,0.0076,0.007525,0.006554,0.006038,0.004839,0.00516,0.004771,0.005985,0.005094,0.006921,0.007326,0.00506,0.006446,0.008289,0.00594,0.006119,0.004987,0.007072,0.008395,0.006463,0.005705,0.00439,0.004647,0.005705,0.005442,0.005888,0.007048,0.007436,0.005353,0.00625,0.004231,0.006442
2024-09-30,0.0067,0.005172,0.007121,0.004691,0.006844,0.008388,0.006379,0.007688,0.008505,0.00516,0.006521,0.007983,0.005528,0.007647,0.005932,0.006029,0.005739,0.007591,0.004522,0.006616,0.0076,0.007525,0.006554,0.006038,0.004839,0.00516,0.004771,0.005985,0.005094,0.006921,0.007326,0.00506,0.006446,0.008289,0.00594,0.006119,0.004987,0.007072,0.008395,0.006463,0.005705,0.00439,0.004647,0.005705,0.005442,0.005888,0.007048,0.007436,0.005353,0.00625,0.004231,0.006442
2024-10-01,0.0067,0.005172,0.007121,0.004691,0.006844,0.008388,0.006379,0.007688,0.008505,0.00516,0.006521,0.007983,0.005528,0.007647,0.005932,0.006029,0.005739,0.007591,0.004522,0.006616,0.0076,0.007525,0.006554,0.006038,0.004839,0.00516,0.004771,0.005985,0.005094,0.006921,0.007326,0.00506,0.006446,0.008289,0.00594,0.006119,0.004987,0.007072,0.008395,0.006463,0.005705,0.00439,0.004647,0.005705,0.005442,0.005888,0.007048,0.007436,0.005353,0.00625,0.004231,0.006442
2024-10-02,0.0067,0.005172,0.007121,0.004691,0.006844,0.008388,0.006379,0.007688,0.008505,0.00516,0.006521,0.007983,0.005528,0.007647,0.005932,0.006029,0.005739,0.007591,0.004522,0.006616,0.0076,0.007525,0.006554,0.006038,0.004839,0.00516,0.004771,0.005985,0.005094,0.006921,0.007326,0.00506,0.006446,0.008289,0.00594,0.006119,0.004987,0.007072,0.008395,0.006463,0.005705,0.00439,0.004647,0.005705,0.005442,0.005888,0.007048,0.007436,0.005353,0.00625,0.004231,0.006442
