date,20000,29000,22000,37000,42000,51000,11000,10000,54000,13000,45000,12000,01000,47000,48000,05000,40000,34000,36000,25000,09000,50000,33000,23000,44000,39000,26000,55000,38000,27000,19000,31000,46000,15000,35000,08000,06000,04000,32000,56000,49000,16000,30000,53000,41000,02000,24000,18000,21000,28000,17000
2024-07-28,1.12171331942526,1.12149081811464,1.05661044637987,1.08959150828477,1.138021776108,1.10049896851062,1.122388302657,1.12365292509867,1.1113779846519,1.08865821030488,1.05961414902799,1.05297049033671,1.06738410304231,1.10411106594602,1.07845751770486,1.08058843446718,1.11271044537512,1.15541708888071,1.17712322090037,1.16667321912125,1.16247921776072,1.19266619391558,1.18610551792155,1.18347402204881,1.14579575905758,1.14912867329767,1.19627907705205,1.18372412462651,1.2058105138533,1.19320177839884,1.1494212369365,1.1382033285885,1.16268588195725,1.11294625424603,1.2393929651735,1.37036046672492,1.17650081824704,1.21322902920353,1.15541708887896,1.29282685519185,1.37024531806643,1.45653490250121,1.41514008221365,1.29875489822056,1.26623519740413,1.34919628252335,1.12617060174071,1.1480737182085201,1.12367628049032,1.05975074796503,1.17777804205311
2024-07-29,1.12170312588883,1.12132691390984,1.05642171670697,1.08952093378287,1.1380555585105,1.10040557217475,1.12230087862853,1.12374906894401,1.11099910365348,1.08854183638381,1.05937283883812,1.05263660872105,1.06716358776791,1.10389167857991,1.0783686432708,1.08047968839398,1.11266057307397,1.15538579629087,1.17707105829134,1.16670794544924,1.16263624823875,1.19270009577668,1.18621886998733,1.18350777943369,1.14585862727498,1.14891794043918,1.19598195984862,1.18350252560828,1.20594842486783,1.19293814854193,1.14920250978215,1.13808448132705,1.16242015029637,1.11270162758226,1.23744024733606,1.36934116712583,1.17598522860526,1.20987877829093,1.15538579628912,1.29437983758855,1.37019029935068,1.45739661582521,1.41667976006455,1.29836076541624,1.2659575377474,1.34900976980151,1.12611869587143,1.14794975099999,1.12354237344589,1.05945361892769,1.17740432035085
2024-07-30,1.12167055816588,1.12114058705287,1.05622378098565,1.08948517229589,1.13815989513069,1.10035480918456,1.12226157873873,1.12391227358464,1.11061956766887,1.0884352950793,1.05914086375383,1.05230419653883,1.06694125688664,1.10368299560644,1.07825860670112,1.08037970213864,1.11258184342064,1.15543306154886,1.17710080449491,1.16685028146786,1.16288545180783,1.19282576523245,1.18643912448246,1.1836640849564,1.14602809741677,1.14872478050741,1.19572519553426,1.18330430972575,1.20616286608874,1.19269086126508,1.14897362256519,1.13797416127779,1.16217797395917,1.11246280736962,1.23583033860625,1.3686597667317,1.17550711693673,1.20693159607548,1.15543306154711,1.29609698101496,1.37026823763368,1.45828999215031,1.41828047982159,1.29805284153028,1.26577307536343,1.34897898040192,1.1261230060142,1.1478448913886,1.12342354624973,1.05913684171752,1.17706016398282
2024-07-31,1.12162277262714,1.12093999509621,1.05602014445452,1.08948624951686,1.1383358993854,1.10034870776348,1.12227234755263,1.12414368058366,1.11024504388581,1.08834250076482,1.05892109594799,1.05197586438944,1.0667212470095,1.10349000437198,1.07813144449534,1.08029283976739,1.11248089478989,1.15555986994774,1.17721417529165,1.16709973280403,1.16322719853644,1.19304452382762,1.18676665067906,1.18394243622706,1.14630366969827,1.14855410010689,1.19551285375046,1.18313541441352,1.20645823699057,1.19246724895426,1.14874298056764,1.13788012705158,1.16196714727837,1.11222983340925,1.23455552109533,1.3683058483744,1.17506589865437,1.20437804011583,1.15555986994599,1.29797534992962,1.37047590145883,1.45921497158628,1.4199412391919,1.29782936255313,1.26567925063589,1.34910447818342,1.12618528495022,1.14776422835189,1.12332478760682,1.05880469021002,1.1767506654987
2024-08-01,1.12156692564337,1.12073329559234,1.05581431235221,1.08952619113883,1.13858468469145,1.10038929613496,1.12233512963528,1.1244444315042,1.10988119949201,1.08826736781385,1.05871640759348,1.05165422287228,1.06650769474747,1.10331769222293,1.07799119315301,1.08022346534645,1.11236436555646,1.15576720678056,1.17741288646209,1.16745580508467,1.16366185849304,1.19335769310692,1.18720181784929,1.18434233085578,1.1466848443348,1.14841080584216,1.19534900413873,1.18300177710622,1.20683893704785,1.1922746439954,1.14851898907154,1.1378101372593,1.16179546458666,1.11200274550231,1.23360807691454,1.36826899488581,1.17466098917112,1.20220866797064,1.15576720677881,1.30001200879107,1.37081005936948,1.46017149424285,1.42166103588266,1.29768856447522,1.26567350394841,1.34938682700482,1.12630728546068,1.14771285086739,1.12325108622215,1.05846143828066,1.17648091744814
2024-08-02,1.1215101735853,1.12052864609376,1.05560978991734,1.08960702285483,1.13890736446569,1.10047860252242,1.12245186955169,1.12481566790937,1.10953370167518,1.08821381059985,1.05852967086315,1.05134188258676,1.06630473671153,1.10317104650567,1.07784188917365,1.08017594294204,1.11223889409509,1.15605605734038,1.17769865378679,1.16791800393672,1.16418980174609,1.19376659461509,1.18774499526527,1.1848632664527,1.14717112154167,1.14829980431776,1.19523771634058,1.18290933523844,1.20730936573512,1.19212037877445,1.1483100533589,1.13777195051184,1.16167072021674,1.11178158344998,1.23298028817512,1.36853878909777,1.17429180389989,1.20041403719855,1.15605605733863,1.30220402205786,1.37126747990902,1.46115950022978,1.42343886760101,1.29762868328699,1.26575327568465,1.34982659072497,1.12649076032677,1.14769584791266,1.12320743080069,1.05811135980491,1.17625601238081
2024-08-03,1.12145967282367,1.12033420415294,1.05541008238852,1.08973077035789,1.13930505212495,1.1006186551493,1.12262451186692,1.12525853136229,1.10920821762306,1.08818574349629,1.05836375792988,1.05104145413228,1.0661165095126801,1.10305505456659,1.07768756905678,1.08015463662039,1.11211111878054,1.15642740692027,1.17807319304629,1.16848583498708,1.16481139836405,1.19427254989687,1.18839655219915,1.18550474062792,1.14776200153421,1.14822600213823,1.19518305999751,1.1828640262448,1.20787392252691,1.19201178567736,1.14812457871177,1.13777332542006,1.16160070850132,1.11156638705341,1.23266443698833,1.36910481384218,1.1739577582536,1.19898470535822,1.15642740691852,1.30454845418852,1.37184493162084,1.46217892965681,1.4252737320541,1.2976479549789,1.26591600622825,1.35042433320268,1.12673746232968,1.14771830846524,1.12319881004744,1.05775872865827,1.17608104284636
2024-08-04,1.12142257972925,1.12015812732238,1.05521869500439,1.08989945934105,1.13977886108605,1.10081148223903,1.122855001146,1.12577416342607,1.10891041452336,1.08818708087664,1.05822154096655,1.05075554810825,1.0659471497619,1.10297470375207,1.07753226930196,1.08016391044773,1.11198767798755,1.15688224081328,1.17853822002114,1.16915880386271,1.1655270184154,1.19487688049697,1.18915685792307,1.18626625099158,1.14845698452773,1.14819430590811,1.19518910475102,1.18287178755989,1.20853700689776,1.19195619709008,1.14797097041216,1.13782202059484,1.1615932237731,1.11135719611375,1.2326528054654,1.36995665195088,1.17365826764517,1.1979112300083,1.15688224081153,1.30704236964159,1.37253918304829,1.4632297226337,1.4271646269491,1.29774461554138,1.26615913596288,1.3511806182968,1.12704914425059,1.14778532150266,1.12323021266738,1.0574078187162,1.17596110139447
2024-08-05,1.12140605067276,1.12000857315454,1.05503913300355,1.09011511549734,1.14032990476583,1.10105911201503,1.12314528195396,1.12636370566382,1.1086459595638,1.08822173711437,1.05810589214603,1.05048677511406,1.06580079407019,1.10293498140849,1.0773800264087,1.08020812849027,1.11187521009086,1.15742154431248,1.1790954504919,1.16993641619051,1.16633703196858,1.19558090796015,1.19002628170916,1.18714729515379,1.14925557073755,1.14820962223194,1.19525992024261,1.18293855661833,1.20930301832219,1.19196094539855,1.14785763374211,1.13792579464706,1.16165606036478,1.11115405043217,1.2329376757176,1.37108388625574,1.17339274748754,1.19718416870743,1.15742154431073,1.30968283287563,1.37334700273477,1.4643118192702,1.42911054999315,1.29791690096488,1.26648010527216,1.35209600986614,1.12742755887071,1.14790197600248,1.12330662736548,1.05706290385419,1.1759012805748
