ori,dest,amount
42000,10000,0
42000,11000,0
42000,12000,0
42000,13000,0
42000,15000,0
42000,16000,0
42000,17000,0
42000,18000,0
42000,19000,0
42000,20000,0
42000,21000,0
42000,22000,0
42000,23000,0
42000,24000,0
42000,25000,0
42000,26000,0
42000,27000,0
42000,28000,0
42000,29000,0
42000,30000,0
42000,31000,0
42000,32000,0
42000,33000,0
42000,34000,0
42000,35000,0
42000,36000,0
42000,37000,0
42000,38000,0
42000,39000,0
42000,40000,0
42000,41000,0
42000,44000,0
42000,45000,0
42000,46000,0
42000,47000,0
42000,48000,0
42000,49000,0
42000,50000,0
42000,51000,0
42000,53000,0
42000,54000,0
42000,55000,0
42000,56000,0
44000,04000,0
44000,06000,0
44000,09000,0
44000,10000,0
44000,11000,0
44000,12000,0
44000,13000,0
44000,17000,0
44000,18000,0
44000,20000,0
44000,21000,0
44000,22000,0
44000,23000,0
44000,24000,0
44000,25000,0
44000,26000,0
44000,27000,0
44000,28000,0
44000,29000,0
44000,30000,0
44000,31000,0
44000,32000,0
44000,33000,0
44000,34000,0
44000,36000,0
44000,37000,0
44000,39000,0
44000,40000,0
44000,42000,0
44000,45000,0
44000,47000,0
44000,48000,0
44000,50000,0
44000,51000,0
44000,53000,0
44000,55000,0
45000,01000,0
45000,02000,0
45000,04000,0
45000,05000,0
45000,06000,0
45000,08000,0
45000,09000,0
45000,10000,0
45000,11000,0
45000,12000,0
45000,13000,0
45000,16000,0
45000,17000,0
45000,18000,0
45000,19000,0
45000,20000,0
45000,21000,0
45000,22000,0
45000,23000,0
45000,24000,0
45000,25000,0
45000,26000,0
45000,27000,0
45000,28000,0
45000,29000,0
45000,30000,0
45000,31000,0
45000,32000,0
45000,33000,0
45000,34000,0
45000,35000,0
45000,36000,0
45000,37000,0
45000,38000,0
45000,39000,0
45000,40000,0
45000,41000,0
45000,42000,0
45000,44000,0
45000,46000,0
45000,47000,0
45000,48000,0
45000,50000,0
45000,51000,0
45000,53000,0
45000,54000,0
45000,55000,0
45000,56000,0
46000,01000,0
46000,02000,0
46000,04000,0
46000,05000,0
46000,06000,0
46000,08000,0
46000,09000,0
46000,11000,0
46000,12000,0
46000,13000,0
46000,15000,0
46000,16000,0
46000,17000,0
46000,18000,0
46000,19000,0
46000,20000,0
46000,21000,0
46000,22000,0
46000,24000,0
46000,25000,0
46000,26000,0
46000,27000,0
46000,28000,0
46000,29000,0
46000,30000,0
46000,31000,0
46000,32000,0
46000,34000,0
46000,36000,0
46000,37000,0
46000,38000,0
46000,39000,0
46000,40000,0
46000,42000,0
46000,45000,0
46000,47000,0
46000,48000,0
46000,49000,0
46000,51000,0
46000,53000,0
46000,55000,0
46000,56000,0
47000,01000,0
47000,02000,0
47000,04000,0
47000,05000,0
47000,06000,0
47000,08000,0
47000,09000,0
47000,10000,0
47000,11000,0
47000,12000,0
47000,13000,0
47000,15000,0
47000,17000,0
47000,18000,0
47000,19000,0
47000,20000,0
47000,21000,0
47000,22000,0
47000,23000,0
47000,24000,0
47000,25000,0
47000,26000,0
47000,27000,0
47000,28000,0
47000,29000,0
47000,30000,0
47000,31000,0
47000,32000,0
47000,33000,0
47000,34000,0
47000,35000,0
47000,36000,0
47000,37000,0
47000,38000,0
47000,39000,0
47000,40000,0
47000,41000,0
47000,42000,0
47000,45000,0
47000,46000,0
47000,48000,0
47000,49000,0
47000,50000,0
47000,51000,0
47000,53000,0
47000,54000,0
47000,55000,0
47000,56000,0
48000,01000,0
48000,02000,0
48000,04000,0
48000,05000,0
48000,06000,0
48000,08000,0
48000,09000,0
48000,10000,0
48000,11000,0
48000,12000,0
48000,13000,0
48000,15000,0
48000,16000,0
48000,17000,0
48000,18000,0
48000,19000,0
48000,20000,0
48000,21000,0
48000,22000,0
48000,23000,0
48000,24000,0
48000,25000,0
48000,26000,0
48000,27000,0
48000,28000,0
48000,29000,0
48000,30000,0
48000,31000,0
48000,32000,0
48000,33000,0
48000,34000,0
48000,35000,0
48000,36000,0
48000,37000,0
48000,38000,0
48000,39000,0
48000,40000,0
48000,41000,0
48000,42000,0
48000,45000,0
48000,46000,0
48000,47000,0
48000,49000,0
48000,50000,0
48000,51000,0
48000,53000,0
48000,54000,0
48000,55000,0
48000,56000,0
49000,01000,0
49000,02000,0
49000,04000,0
49000,05000,0
49000,06000,0
49000,08000,0
49000,09000,0
49000,10000,0
49000,11000,0
49000,12000,0
49000,13000,0
49000,15000,0
49000,16000,0
49000,17000,0
49000,18000,0
49000,19000,0
49000,20000,0
49000,21000,0
49000,22000,0
49000,23000,0
49000,24000,0
49000,25000,0
49000,26000,0
49000,27000,0
49000,28000,0
49000,29000,0
49000,30000,0
49000,31000,0
49000,32000,0
49000,33000,0
49000,34000,0
49000,35000,0
49000,36000,0
49000,37000,0
49000,38000,0
49000,39000,0
49000,40000,0
49000,41000,0
49000,42000,0
49000,45000,0
49000,46000,0
49000,47000,0
49000,48000,0
49000,50000,0
49000,51000,0
49000,53000,0
49000,54000,0
49000,55000,0
49000,56000,0
50000,01000,0
50000,02000,0
50000,04000,0
50000,06000,0
50000,08000,0
50000,09000,0
50000,11000,0
50000,12000,0
50000,13000,0
50000,17000,0
50000,19000,0
50000,21000,0
50000,22000,0
50000,23000,0
50000,24000,0
50000,25000,0
50000,26000,0
50000,27000,0
50000,28000,0
50000,29000,0
50000,33000,0
50000,34000,0
50000,35000,0
50000,36000,0
50000,37000,0
50000,39000,0
50000,41000,0
50000,42000,0
50000,44000,0
50000,45000,0
50000,47000,0
50000,48000,0
50000,49000,0
50000,51000,0
50000,53000,0
50000,54000,0
50000,55000,0
51000,01000,0
51000,02000,0
51000,04000,0
51000,05000,0
51000,06000,0
51000,08000,0
51000,09000,0
51000,10000,0
51000,11000,0
51000,12000,0
51000,13000,0
51000,15000,0
51000,16000,0
51000,17000,0
51000,18000,0
51000,19000,0
51000,20000,0
51000,21000,0
51000,22000,0
51000,23000,0
51000,24000,0
51000,25000,0
51000,26000,0
51000,27000,0
51000,28000,0
51000,29000,0
51000,30000,0
51000,31000,0
51000,32000,0
51000,33000,0
51000,34000,0
51000,35000,0
51000,36000,0
51000,37000,0
51000,38000,0
51000,39000,0
51000,40000,0
51000,41000,0
51000,42000,0
51000,44000,0
51000,45000,0
51000,47000,0
51000,48000,0
51000,49000,0
51000,50000,0
51000,53000,0
51000,54000,0
51000,55000,0
51000,56000,0
53000,01000,0
53000,02000,0
53000,04000,0
53000,05000,0
53000,06000,0
53000,08000,0
53000,09000,0
53000,10000,0
53000,11000,0
53000,12000,0
53000,13000,0
53000,15000,0
53000,16000,0
53000,17000,0
53000,18000,0
53000,19000,0
53000,20000,0
53000,21000,0
53000,22000,0
53000,23000,0
53000,24000,0
53000,25000,0
53000,26000,0
53000,27000,0
53000,28000,0
53000,29000,0
53000,30000,0
53000,31000,0
53000,32000,0
53000,33000,0
53000,34000,0
53000,35000,0
53000,36000,0
53000,37000,0
53000,38000,0
53000,39000,0
53000,40000,0
53000,41000,0
53000,42000,0
53000,44000,0
53000,45000,0
53000,46000,0
53000,47000,0
53000,48000,0
53000,49000,0
53000,50000,0
53000,51000,0
53000,54000,0
53000,55000,0
53000,56000,0
54000,01000,0
54000,05000,0
54000,06000,0
54000,08000,0
54000,09000,0
54000,10000,0
54000,11000,0
54000,12000,0
54000,13000,0
54000,17000,0
54000,18000,0
54000,19000,0
54000,20000,0
54000,21000,0
54000,22000,0
54000,24000,0
54000,25000,0
54000,26000,0
54000,27000,0
54000,28000,0
54000,29000,0
54000,30000,0
54000,31000,0
54000,32000,0
54000,33000,0
54000,34000,0
54000,36000,0
54000,37000,0
54000,38000,0
54000,39000,0
54000,40000,0
54000,41000,0
54000,42000,0
54000,45000,0
54000,46000,0
54000,47000,0
54000,48000,0
54000,49000,0
54000,50000,0
54000,51000,0
54000,53000,0
54000,55000,0
54000,56000,0
55000,01000,0
55000,02000,0
55000,04000,0
55000,05000,0
55000,06000,0
55000,08000,0
55000,09000,0
55000,10000,0
55000,11000,0
55000,12000,0
55000,13000,0
55000,15000,0
55000,16000,0
55000,17000,0
55000,18000,0
55000,19000,0
55000,20000,0
55000,21000,0
55000,22000,0
55000,23000,0
55000,24000,0
55000,25000,0
55000,26000,0
55000,27000,0
55000,28000,0
55000,29000,0
55000,30000,0
55000,31000,0
55000,32000,0
55000,33000,0
55000,34000,0
55000,35000,0
55000,36000,0
55000,37000,0
55000,38000,0
55000,39000,0
55000,40000,0
55000,41000,0
55000,42000,0
55000,44000,0
55000,45000,0
55000,46000,0
55000,47000,0
55000,48000,0
55000,49000,0
55000,51000,0
55000,53000,0
55000,54000,0
55000,56000,0
56000,01000,0
56000,02000,0
56000,04000,0
56000,06000,0
56000,08000,0
56000,09000,0
56000,11000,0
56000,12000,0
56000,13000,0
56000,16000,0
56000,17000,0
56000,18000,0
56000,19000,0
56000,20000,0
56000,21000,0
56000,22000,0
56000,23000,0
56000,25000,0
56000,26000,0
56000,27000,0
56000,28000,0
56000,29000,0
56000,30000,0
56000,31000,0
56000,32000,0
56000,34000,0
56000,35000,0
56000,36000,0
56000,37000,0
56000,38000,0
56000,39000,0
56000,40000,0
56000,42000,0
56000,45000,0
56000,46000,0
56000,48000,0
56000,49000,0
56000,53000,0
56000,54000,0
