date,subpop,incidCase,incidHosp,currHosp,incidDeath
2023-09-17,51000,1832.7106696090807,185.6256476351674,1914.7853802702284,40.37822561450852
2023-09-18,51000,1832.7106696090807,185.6256476351674,1903.1132549543818,40.37822561450852
2023-09-19,51000,1809.1305138888229,183.2710669609081,1891.402647451796,39.920308952368444
2023-09-20,51000,1809.1305138888229,183.2710669609081,1879.69203994921,39.920308952368444
2023-09-21,51000,1785.5293898049388,180.9130513888823,1867.9501938061185,39.45955459020285
2023-09-22,51000,1785.5293898049388,180.9130513888823,1856.2083476630269,39.45955459020285
2023-09-23,51000,1761.9203432245415,178.55293898049388,1844.4423009577586,38.99633489269868
2023-09-24,51000,1761.9203432245415,178.55293898049388,1832.6762542524903,38.99633489269868
2023-09-25,51000,1738.3160800665537,176.19203432245416,1820.8928664141513,38.530979506394885
2023-09-26,51000,1738.3160800665537,176.19203432245416,1809.1094785758123,38.530979506394885
2023-09-27,51000,1714.7289606562092,173.8316080066554,1797.3154389473011,38.06379713715244
2023-09-28,51000,1714.7289606562092,173.8316080066554,1785.52139931879,38.06379713715244
2023-09-29,51000,1691.170994412234,171.47289606562094,1773.7232284235033,37.59508443215849
2023-09-30,51000,1691.170994412234,171.47289606562094,1761.9250575282167,37.59508443215849
2023-10-01,51000,1667.6538351745726,169.11709944122342,1750.1291055805577,37.12512952703349
2023-10-02,51000,1667.6538351745726,169.11709944122342,1738.3331536328988,37.12512952703349
2023-10-03,51000,1644.1887772849268,166.76538351745728,1726.5455981698615,36.65421339218162
2023-10-04,51000,1644.1887772849268,166.76538351745728,1714.7580427068242,36.65421339218162
2023-10-05,51000,1620.7867524503765,164.4188777284927,1702.984886112863,36.18261027777646
2023-10-06,51000,1620.7867524503765,164.4188777284927,1691.2117295189018,36.18261027777646
2023-10-07,51000,1597.4583273856206,162.07867524503766,1679.4587967572843,35.71058779609878
2023-10-08,51000,1597.4583273856206,162.07867524503766,1667.7058639956667,35.71058779609878
2023-10-09,51000,1574.2137022143718,159.74583273856206,1655.9788006686067,35.238406864490834
2023-10-10,51000,1574.2137022143718,159.74583273856206,1644.2517373415467,35.238406864490834
2023-10-11,51000,1551.0627096037151,157.4213702214372,1632.556008121759,34.76632160133108
2023-10-12,51000,1551.0627096037151,157.4213702214372,1620.8602789019715,34.76632160133108
2023-10-13,51000,1528.0148146020929,155.10627096037152,1609.2011663448866,34.29457921312419
2023-10-14,51000,1528.0148146020929,155.10627096037152,1597.5420537878017,34.29457921312419
2023-10-15,51000,1505.0791151499407,152.8014814602093,1585.9246575195193,33.823419888244686
2023-10-16,51000,1505.0791151499407,152.8014814602093,1574.307261251237,33.823419888244686
2023-10-17,51000,1482.2643432311563,150.50791151499408,1562.736497521193,33.35307670349146
2023-10-18,51000,1482.2643432311563,150.50791151499408,1551.1657337911493,33.35307670349146
2023-10-19,51000,1459.5788666330996,148.22643432311563,1539.6463353757044,32.88377554569854
2023-10-20,51000,1459.5788666330996,148.22643432311563,1528.1269369602596,32.88377554569854
2023-10-21,51000,1437.0306912825763,145.95788666330995,1516.6634534021323,32.41573504900753
2023-10-22,51000,1437.0306912825763,145.95788666330995,1505.199969844005,32.41573504900753
2023-10-23,51000,1414.6274641252087,143.70306912825762,1493.796768011891,31.949166547712412
2023-10-24,51000,1414.6274641252087,143.70306912825762,1482.3935661797768,31.949166547712412
2023-10-25,51000,1392.3764765156805,141.4627464125209,1471.0548311320872,31.484274044287442
2023-10-26,51000,1392.3764765156805,141.4627464125209,1459.7160960843976,31.484274044287442
2023-10-27,51000,1370.2846680865264,139.23764765156804,1448.4458322209703,31.021254192074306
2023-10-28,51000,1370.2846680865264,139.23764765156804,1437.175568357543,31.021254192074306
2023-10-29,51000,1348.358631063486,137.02846680865264,1425.97760084308,30.56029629204186
2023-10-30,51000,1348.358631063486,137.02846680865264,1414.779633328617,30.56029629204186
2023-10-31,51000,1326.6046149958206,134.8358631063486,1403.657609771657,30.101582302998818
2023-11-01,51000,1326.6046149958206,134.8358631063486,1392.535586214697,30.101582302998818
2023-11-02,51000,1305.0285318705278,132.66046149958206,1381.4929785860204,29.645286864623127
2023-11-03,51000,1305.0285318705278,132.66046149958206,1370.4503709573437,29.645286864623127
2023-11-04,51000,1283.6359615799608,130.50285318705278,1359.4904777318752,29.191577332661993
2023-11-05,51000,1283.6359615799608,130.50285318705278,1348.5305845064067,29.191577332661993
2023-11-06,51000,1168.247855645406,128.36359615799608,1337.656533012836,28.740613825651526
2023-11-07,51000,1168.247855645406,128.36359615799608,1326.7824815192653,28.740613825651526
2023-11-08,51000,1007.6116541332015,116.8247855645406,1306.5788002751524,28.29254928250418
2023-11-09,51000,1007.6116541332015,116.8247855645406,1286.3751190310395,28.29254928250418
2023-11-10,51000,892.6882258802298,100.76116541332016,1252.30042133801,27.847529530313608
2023-11-11,51000,892.6882258802298,100.76116541332016,1218.2257236449805,27.847529530313608
2023-11-12,51000,804.73769736438,89.26882258802299,1174.834084733422,27.405693361730528
2023-11-13,51000,804.73769736438,89.26882258802299,1131.4424458218637,27.405693361730528
2023-11-14,51000,734.9469454933708,80.473769736438,1081.4133623712478,26.96717262126972
2023-11-15,51000,734.9469454933708,80.473769736438,1031.384278920632,26.96717262126972
2023-11-16,51000,679.2037913525917,73.49469454933708,976.515377311971,26.532092299916414
2023-11-17,51000,679.2037913525917,73.49469454933708,921.64647570331,26.532092299916414
2023-11-18,51000,635.6792112520475,67.92037913525917,872.7420692740288,26.100570637410556
2023-11-19,51000,635.6792112520475,67.92037913525917,823.8376628447477,26.100570637410556
2023-11-20,51000,603.721235791757,63.56792112520475,786.6444185566343,25.672719231599217
2023-11-21,51000,603.721235791757,63.56792112520475,749.4511742685208,25.672719231599217
2023-11-22,51000,583.3567738576679,60.3721235791757,720.5544752596725,23.364957112908122
2023-11-23,51000,583.3567738576679,60.3721235791757,691.6577762508241,23.364957112908122
2023-11-24,51000,575.0722422882475,58.33567738576679,669.5196839001546,20.152233082664033
2023-11-25,51000,575.0722422882475,58.33567738576679,647.3815915494852,20.152233082664033
2023-11-26,51000,579.7182951832152,57.507224228824754,631.3941212289756,17.8537645176046
2023-11-27,51000,579.7182951832152,57.507224228824754,615.406650908466,17.8537645176046
2023-11-28,51000,598.4636379553709,57.97182951832153,605.4581012915296,16.0947539472876
2023-11-29,51000,598.4636379553709,57.97182951832153,595.5095516745932,16.0947539472876
2023-11-30,51000,632.758111788295,59.846363795537094,591.7879943449225,14.698938909867417
2023-12-01,51000,632.758111788295,59.846363795537094,588.0664370152517,14.698938909867417
2023-12-02,51000,684.2797265408404,63.2758111788295,590.9701246149052,13.584075827051834
2023-12-03,51000,684.2797265408404,63.2758111788295,593.8738122145587,13.584075827051834
2023-12-04,51000,754.8456303545352,68.42797265408404,603.9661074828764,12.71358422504095
2023-12-05,51000,754.8456303545352,68.42797265408404,614.0584027511941,12.71358422504095
2023-12-06,51000,846.2693036760988,75.48456303545352,632.0357415578219,12.074424715835141
2023-12-07,51000,846.2693036760988,75.48456303545352,650.0130803644497,12.074424715835141
2023-12-08,51000,960.1496660981745,84.62693036760989,676.6681812137358,11.667135477153359
2023-12-09,51000,960.1496660981745,84.62693036760989,703.3232820630219,11.667135477153359
2023-12-10,51000,1097.5856924580276,96.01496660981746,739.491884877305,11.50144484576495
2023-12-11,51000,1097.5856924580276,96.01496660981746,775.6604876915881,11.50144484576495
2023-12-12,51000,1258.825264544278,109.75856924580276,822.1432457585615,11.594365903664306
2023-12-13,51000,1258.825264544278,109.75856924580276,868.626003825535,11.594365903664306
2023-12-14,51000,1442.8802133350073,125.88252645442782,926.080557625879,11.969272759107419
2023-12-15,51000,1442.8802133350073,125.88252645442782,983.535111426223,11.969272759107419
2023-12-16,51000,1647.1679244035754,144.28802133350072,1052.3385697242702,12.6551622357659
2023-12-17,51000,1647.1679244035754,144.28802133350072,1121.1420280223174,12.6551622357659
2023-12-18,51000,1867.2651557587906,164.71679244035755,1201.2318900950668,13.68559453081681
2023-12-19,51000,1867.2651557587906,164.71679244035755,1281.3217521678162,13.68559453081681
2023-12-20,51000,2096.868777194562,186.72651557587906,1372.033301133877,15.096912607090704
2023-12-21,51000,2096.868777194562,186.72651557587906,1462.744850099938,15.096912607090704
2023-12-22,51000,2328.0379718598474,209.68687771945622,1562.6731585735943,16.925386073521977
2023-12-23,51000,2328.0379718598474,209.68687771945622,1662.6014670472505,16.925386073521977
2023-12-24,51000,2551.7384471750656,232.80379718598476,1769.522737778807,19.202993321963493
2023-12-25,51000,2551.7384471750656,232.80379718598476,1876.4440085103633,19.202993321963493
2023-12-26,51000,2758.6324543657065,255.17384471750657,1987.329831894367,21.951713849160555
2023-12-27,51000,2758.6324543657065,255.17384471750657,2098.215655278371,21.951713849160555
2023-12-28,51000,2939.985105371594,275.86324543657065,2209.362108274585,25.176505290885565
2023-12-29,51000,2939.985105371594,275.86324543657065,2320.508561270799,25.176505290885565
2023-12-30,51000,3088.517687610978,293.9985105371594,2427.780556232079,28.857604266700147
2023-12-31,51000,3088.517687610978,293.9985105371594,2535.0525511933592,28.857604266700147
2024-01-01,51000,3199.0500906130364,308.85176876109784,2634.217442235,32.94335848807151
2024-01-02,51000,3199.0500906130364,308.85176876109784,2733.3823332766406,32.94335848807151
2024-01-03,51000,3268.8321584693376,319.90500906130364,2820.4835451519575,37.34530311517582
2024-01-04,51000,3268.8321584693376,319.90500906130364,2907.5847570272745,37.34530311517582
2024-01-05,51000,3297.54356016573,326.8832158469338,2979.2941281567037,41.93737554389125
2024-01-06,51000,3297.54356016573,326.8832158469338,3051.003499286133,41.93737554389125
2024-01-07,51000,3287.013997034188,329.754356016573,3104.8946098661327,46.56075943719696
2024-01-08,51000,3287.013997034188,329.754356016573,3158.7857204461325,46.56075943719696
2024-01-09,51000,3240.7595400634627,328.7013997034188,3193.488609612392,51.03476894350132
2024-01-10,51000,3240.7595400634627,328.7013997034188,3228.1914987786513,51.03476894350132
2024-01-11,51000,3163.441265790356,324.0759540063463,3243.4156840238975,55.172649087314134
2024-01-12,51000,3163.441265790356,324.0759540063463,3258.6398692691437,55.172649087314134
2024-01-13,51000,3060.3365098459944,316.3441265790356,3255.078986786877,58.799702107431884
2024-01-14,51000,3060.3365098459944,316.3441265790356,3251.5181043046105,58.799702107431884
2024-01-15,51000,2936.8838551833187,306.03365098459943,3230.668539442275,61.77035375221957
2024-01-16,51000,2936.8838551833187,306.03365098459943,3209.818974579939,61.77035375221957
2024-01-17,51000,2798.332219403428,293.68838551833187,3173.7530040817,63.98100181226073
2024-01-18,51000,2798.332219403428,293.68838551833187,3137.687033583461,63.98100181226073
2024-01-19,51000,2649.499505758954,279.8332219403428,3088.8188558203838,65.37664316938677
2024-01-20,51000,2649.499505758954,279.8332219403428,3039.9506780573065,65.37664316938677
2024-01-21,51000,2494.6299934736235,264.9499505758954,2980.824674626856,65.9508712033146
2024-01-22,51000,2494.6299934736235,264.9499505758954,2921.6986711964055,65.9508712033146
2024-01-23,51000,2337.331475390756,249.46299934736237,2854.817543964731,65.74027994068376
2024-01-24,51000,2337.331475390756,249.46299934736237,2787.936416733057,65.74027994068376
2024-01-25,51000,2180.571059995995,233.73314753907562,2715.635913287533,64.81519080126927
2024-01-26,51000,2180.571059995995,233.73314753907562,2643.3354098420095,64.81519080126927
2024-01-27,51000,2026.7102077275472,218.0571059995995,2567.7041303232763,63.26882531580713
2024-01-28,51000,2026.7102077275472,218.0571059995995,2492.072850804543,63.26882531580713
2024-01-29,51000,1877.5630262385132,202.67102077275473,2414.910649636957,61.20673019691989
2024-01-30,51000,1877.5630262385132,202.67102077275473,2337.7484484693705,61.20673019691989
2024-01-31,51000,1734.4657738790795,187.75630262385133,2260.5548005173296,58.73767710366638
2024-02-01,51000,1734.4657738790795,187.75630262385133,2183.3611525652886,58.73767710366638
2024-02-02,51000,1598.3491499219647,173.44657738790795,2107.344730605837,55.966644388068566
2024-02-03,51000,1598.3491499219647,173.44657738790795,2031.3283086463853,55.966644388068566
2024-02-04,51000,1469.807939414621,159.83491499219647,1957.4300760995066,52.98999011517908
2024-02-05,51000,1469.807939414621,159.83491499219647,1883.5318435526278,52.98999011517908
2024-02-06,51000,1653.4372070641366,146.9807939414621,1812.4555314944882,49.89259986947248
2024-02-07,51000,1653.4372070641366,146.9807939414621,1741.3792194363486,49.89259986947248
2024-02-08,51000,2276.4884043801344,165.34372070641368,1704.0519193700056,46.74662950781513
2024-02-09,51000,2276.4884043801344,165.34372070641368,1666.7246193036626,46.74662950781513
2024-02-10,51000,3050.9249855709627,227.64884043801345,1706.6171571178238,43.6114211999199
2024-02-11,51000,3050.9249855709627,227.64884043801345,1746.509694931985,43.6114211999199
2024-02-12,51000,3907.02411434501,305.0924985570963,1878.1556161011722,40.53420415455095
2024-02-13,51000,3907.02411434501,305.0924985570963,2009.8015372703594,40.53420415455095
2024-02-14,51000,4994.04320163091,390.702411434501,2240.6690337126674,37.551260524770264
2024-02-15,51000,4994.04320163091,390.702411434501,2471.5365301549755,37.551260524770264
2024-02-16,51000,6438.2764796651,499.404320163091,2823.960056376607,34.689315477581594
2024-02-17,51000,6438.2764796651,499.404320163091,3176.3835825982387,34.689315477581594
2024-02-18,51000,8344.307035796879,643.8276479665101,3654.8675098583335,31.966982998439295
2024-02-19,51000,8344.307035796879,643.8276479665101,4133.351437118428,31.966982998439295
2024-02-20,51000,10767.745630465013,834.4307035796879,4740.133300260102,29.396158788292425
2024-02-21,51000,10767.745630465013,834.4307035796879,5346.915163401776,29.396158788292425
2024-02-22,51000,13726.88883470665,1076.7745630465013,6118.5972278911795,33.068744141282735
2024-02-23,51000,13726.88883470665,1076.7745630465013,6890.279292380583,33.068744141282735
2024-02-24,51000,17247.418457077445,1372.6888834706651,7872.265764416741,45.52976808760269
2024-02-25,51000,17247.418457077445,1372.6888834706651,8854.2522364529,45.52976808760269
2024-02-26,51000,21382.14225775036,1724.7418457077447,10079.589761997551,61.01849971141926
2024-02-27,51000,21382.14225775036,1724.7418457077447,11304.927287542203,61.01849971141926
2024-02-28,51000,26187.138133323846,2138.214225775036,12799.313865350734,78.14048228690021
2024-02-29,51000,26187.138133323846,2138.214225775036,14293.700443159265,78.14048228690021
2024-03-01,51000,31679.059578512337,2618.7138133323847,16077.98355291196,99.8808640326182
2024-03-02,51000,31679.059578512337,2618.7138133323847,17862.266662664653,99.8808640326182
2024-03-03,51000,37797.50569421936,3167.905957851234,19953.398057469385,128.76552959330203
2024-03-04,51000,37797.50569421936,3167.905957851234,22044.529452274117,128.76552959330203
2024-03-05,51000,44382.51225850726,3779.7505694219362,24451.591138225398,166.8861407159376
2024-03-06,51000,44382.51225850726,3779.7505694219362,26858.65282417668,166.8861407159376
2024-03-07,51000,51172.98156792742,4438.251225850726,29572.162204319655,215.35491260930027
2024-03-08,51000,51172.98156792742,4438.251225850726,32285.67158446263,215.35491260930027
2024-03-09,51000,57828.39208642936,5117.298156792742,35264.75551548033,274.537776694133
2024-03-10,51000,57828.39208642936,5117.298156792742,38243.83944649802,274.537776694133
2024-03-11,51000,63969.351260253985,5782.839208642937,41407.96484180858,344.94836914154894
2024-03-12,51000,63969.351260253985,5782.839208642937,44572.09023711913,344.94836914154894
2024-03-13,51000,69226.63700389123,6396.935126025399,47801.119405293306,427.64284515500725
2024-03-14,51000,69226.63700389123,6396.935126025399,51030.14857346748,427.64284515500725
2024-03-15,51000,73287.29990383022,6922.663700389123,54173.06170443466,523.742762666477
2024-03-16,51000,73287.29990383022,6922.663700389123,57315.97483540184,523.742762666477
2024-03-17,51000,75929.61269853036,7328.729990383023,60206.453599934146,633.5811915702468
2024-03-18,51000,75929.61269853036,7328.729990383023,63096.932364466455,633.5811915702468
2024-03-19,51000,77042.92948507844,7592.961269853036,65572.59547752675,755.9501138843873
2024-03-20,51000,77042.92948507844,7592.961269853036,68048.25859058704,755.9501138843873
2024-03-21,51000,76631.72596706488,7704.292948507844,69969.71233045195,887.6502451701452
2024-03-22,51000,76631.72596706488,7704.292948507844,71891.16607031686,887.6502451701452
2024-03-23,51000,74805.20627047241,7663.172596706489,73157.40354099794,1023.4596313585484
2024-03-24,51000,74805.20627047241,7663.172596706489,74423.64101167902,1023.4596313585484
2024-03-25,51000,71755.55410224112,7480.520627047241,74981.49793833715,1156.5678417285874
2024-03-26,51000,71755.55410224112,7480.520627047241,75539.35486499526,1156.5678417285874
2024-03-27,51000,67729.29909134514,7175.555410224112,75386.18028483633,1279.38702520508
2024-03-28,51000,67729.29909134514,7175.555410224112,75233.0057046774,1279.38702520508
2024-03-29,51000,62996.92901371804,6772.929909134514,74412.9743439589,1384.5327400778247
2024-03-30,51000,62996.92901371804,6772.929909134514,73592.94298324038,1384.5327400778247
2024-03-31,51000,57825.44532496827,6299.6929013718045,72188.34293610434,1465.7459980766046
2024-04-01,51000,57825.44532496827,6299.6929013718045,70783.74288896829,1465.7459980766046
2024-04-02,51000,52457.155326775915,5782.544532496828,68903.11482475864,1518.5922539706073
2024-04-03,51000,52457.155326775915,5782.544532496828,67022.48676054899,1518.5922539706073
2024-04-04,51000,47096.14650779689,5245.715532677592,64787.68166617933,1540.858589701569
2024-04-05,51000,47096.14650779689,5245.715532677592,62552.8765718097,1540.858589701569
2024-04-06,51000,41902.1965384505,4709.614650779689,60086.93581236529,1532.6345193412978
2024-04-07,51000,41902.1965384505,4709.614650779689,57620.99505292089,1532.6345193412978
2024-04-08,51000,33798.64766379725,4190.219653845051,55038.28479763144,1496.1041254094482
2024-04-09,51000,33798.64766379725,4190.219653845051,52455.57454234199,1496.1041254094482
2024-04-10,51000,25180.69003293023,3379.8647663797256,49535.746407349885,1435.1110820448225
2024-04-11,51000,25180.69003293023,3379.8647663797256,46615.91827235778,1435.1110820448225
2024-04-12,51000,19181.193044859134,2518.0690032930233,43351.44274315395,1354.5859818269028
2024-04-13,51000,19181.193044859134,2518.0690032930233,40086.96721395012,1354.5859818269028
2024-04-14,51000,14834.731500791437,1918.1193044859135,36759.37098575843,1259.938580274361
2024-04-15,51000,14834.731500791437,1918.1193044859135,33431.774757566745,1259.938580274361
2024-04-16,51000,11590.371206338972,1483.4731500791438,30205.63325686619,1156.5089064993656
2024-04-17,51000,11590.371206338972,1483.4731500791438,26979.491756165633,1156.5089064993656
2024-04-18,51000,9116.597328154712,1159.0371206338973,23948.30922295444,1049.1431065355184
2024-04-19,51000,9116.597328154712,1159.0371206338973,20917.12668974325,1049.1431065355184
2024-04-20,51000,7202.578111489676,911.6597328154712,18448.92165617901,941.9229301559379
2024-04-21,51000,7202.578111489676,911.6597328154712,15980.716622614767,941.9229301559379
2024-04-22,51000,5706.988424420182,720.2578111489677,14182.90543047071,838.0439307690102
2024-04-23,51000,5706.988424420182,720.2578111489677,12385.094238326652,838.0439307690102
2024-04-24,51000,4530.663014544647,570.6988424420182,11037.673776282754,675.9729532759452
2024-04-25,51000,4530.663014544647,570.6988424420182,9690.253314238857,675.9729532759452
2024-04-26,51000,3601.418075001537,453.06630145446474,8659.846465614159,503.6138006586047
2024-04-27,51000,3601.418075001537,453.06630145446474,7629.439616989461,503.6138006586047
2024-04-28,51000,2865.2371282521717,360.14180750015373,6830.544303855742,383.62386089718274
2024-04-29,51000,2865.2371282521717,360.14180750015373,6031.648990722024,383.62386089718274
2024-04-30,51000,2280.8876732098206,286.52371282521716,5406.512970731768,296.69463001582875
2024-05-01,51000,2280.8876732098206,286.52371282521716,4781.376950741513,296.69463001582875
2024-05-02,51000,1816.457592264653,228.08876732098207,4289.207906913536,231.80742412677947
2024-05-03,51000,1816.457592264653,228.08876732098207,3797.0388630855596,231.80742412677947
2024-05-04,51000,1447.0144221353244,181.64575922646532,3407.9857798700104,182.33194656309425
2024-05-05,51000,1447.0144221353244,181.64575922646532,3018.9326966544613,182.33194656309425
2024-05-06,51000,1152.9545264853284,144.70144221353243,2710.567837413575,144.05156222979355
2024-05-07,51000,1152.9545264853284,144.70144221353243,2402.2029781726887,144.05156222979355
2024-05-08,51000,918.7981430081281,115.29545264853284,2157.356623321073,114.13976848840365
2024-05-09,51000,918.7981430081281,115.29545264853284,1912.5102684694575,114.13976848840365
2024-05-10,51000,732.2866674992422,91.87981430081282,1717.8663699450553,90.61326029089295
2024-05-11,51000,732.2866674992422,91.87981430081282,1523.2224714206532,90.61326029089295
2024-05-12,51000,583.6934647553372,73.22866674992422,1368.362370849587,72.02836150003075
2024-05-13,51000,583.6934647553372,73.22866674992422,1213.5022702785209,72.02836150003075
2024-05-14,51000,465.29065478104377,58.369346475533725,1090.2258575275773,57.30474256504343
2024-05-15,51000,465.29065478104377,58.369346475533725,966.9494447766338,57.30474256504343
2024-05-16,51000,370.93276678370523,46.52906547810438,868.7770680412068,45.61775346419642
2024-05-17,51000,370.93276678370523,46.52906547810438,770.6046913057799,45.61775346419642
2024-05-18,51000,295.7295962556054,37.09327667837052,692.4025153355906,36.32915184529306
2024-05-19,51000,295.7295962556054,37.09327667837052,614.2003393654013,36.32915184529306
2024-05-20,51000,235.7880483223626,29.57295962556054,551.8934846901684,28.94028844270649
2024-05-21,51000,235.7880483223626,29.57295962556054,489.5866300149355,28.94028844270649
2024-05-22,51000,188.00782156784172,23.578804832236262,439.9367680972791,23.05909052970657
2024-05-23,51000,188.00782156784172,23.578804832236262,390.28690617962275,23.05909052970657
2024-05-24,51000,149.91937699258705,18.800782156784173,350.718341860862,18.375962860162566
2024-05-25,51000,149.91937699258705,18.800782156784173,311.1497775421012,18.375962860162566
2024-05-26,51000,119.55526083376645,14.991937699258706,279.6126497632358,14.645733349984845
2024-05-27,51000,119.55526083376645,14.991937699258706,248.07552198437043,14.645733349984845
2024-05-28,51000,95.34781504517578,11.955526083376647,222.9377713893773,11.673869295106746
2024-05-29,51000,95.34781504517578,11.955526083376647,197.80002079438418,11.673869295106746
2024-05-30,51000,76.04780747296645,9.534781504517579,177.76184267335339,9.305813095620875
2024-05-31,51000,76.04780747296645,9.534781504517579,157.7236645523226,9.305813095620875
2024-06-01,51000,60.65967089368485,7.604780747296646,141.74964046740206,7.418655335674105
2024-06-02,51000,60.65967089368485,7.604780747296646,125.77561638248153,7.418655335674105
2024-06-03,51000,48.38994194348125,6.065967089368485,113.04080131510273,5.914591925112108
2024-06-04,51000,48.38994194348125,6.065967089368485,100.30598624772392,5.914591925112108
2024-06-05,51000,38.60619837752209,4.838994194348125,90.15304274280788,4.715760966447252
2024-06-06,51000,38.60619837752209,4.838994194348125,80.00009923789185,4.715760966447252
2024-06-07,51000,30.804350469771784,3.860619837752209,71.90519299230073,3.760156431356835
2024-06-08,51000,30.804350469771784,3.860619837752209,63.81028674670961,3.760156431356835
2024-06-09,51000,24.582582900266125,3.0804350469771786,57.355940289155114,2.9983875398517412
2024-06-10,51000,24.582582900266125,3.0804350469771786,50.90159383160062,2.9983875398517412
2024-06-11,51000,19.62059244510168,2.458258290026613,45.755071374296676,2.3911052166753293
2024-06-12,51000,19.62059244510168,2.458258290026613,40.60854891699273,2.3911052166753293
2024-06-13,51000,15.663043655944131,1.9620592445101679,36.504641072126105,1.9069563009035158
2024-06-14,51000,15.663043655944131,1.9620592445101679,32.40073322725948,1.9069563009035158
2024-06-15,51000,12.50638463760553,1.566304365594413,29.1280433984939,1.5209561494593293
2024-06-16,51000,12.50638463760553,1.566304365594413,25.855353569728322,1.5209561494593293
2024-06-17,51000,9.988339864074147,1.250638463760553,23.245372195728123,1.213193417873697
2024-06-18,51000,9.988339864074147,1.250638463760553,20.635390821727924,1.213193417873697
2024-06-19,51000,7.979536045530759,0.9988339864074147,18.553789761150256,0.967798838869625
2024-06-20,51000,7.979536045530759,0.9988339864074147,16.472188700572588,0.967798838869625
2024-06-21,51000,6.376827736312636,0.797953604553076,14.811884015100077,0.7721239675504419
2024-06-22,51000,6.376827736312636,0.797953604553076,13.151579329627566,0.7721239675504419
2024-06-23,51000,5.097977484349669,0.6376827736312637,11.827202858752571,0.6160870093954358
2024-06-24,51000,5.097977484349669,0.6376827736312637,10.502826387877576,0.6160870093954358
2024-06-25,51000,4.077415486052657,0.509797748434967,9.446319770708214,0.49165165800532257
2024-06-26,51000,4.077415486052657,0.509797748434967,8.389813153538853,0.49165165800532257
2024-06-27,51000,3.262859593863646,0.40774154860526574,7.546916238381527,0.3924118489020336
2024-06-28,51000,3.262859593863646,0.40774154860526574,6.704019323224202,0.3924118489020336
2024-06-29,51000,2.612621040053238,0.3262859593863646,6.031471296213567,0.3132608731188826
2024-06-30,51000,2.612621040053238,0.3262859593863646,5.358923269202933,0.3132608731188826
2024-07-01,51000,2.0934567062511054,0.2612621040053238,4.822231768688653,0.2501276927521106
2024-07-02,51000,2.0934567062511054,0.2612621040053238,4.285540268174373,0.2501276927521106
2024-07-03,51000,1.6788570263578304,0.20934567062511056,3.8572031651856378,0.19976679728148294
2024-07-04,51000,1.6788570263578304,0.20934567062511056,3.428866062196903,0.19976679728148294
2024-07-05,51000,1.3476811274582357,0.16788570263578306,3.086954016413074,0.1595907209106152
2024-07-06,51000,1.3476811274582357,0.16788570263578306,2.745041970629245,0.1595907209106152
2024-07-07,51000,1.0830687566744264,0.13476811274582357,2.472068534756545,0.12753655472625275
2024-07-08,51000,1.0830687566744264,0.13476811274582357,2.199095098883845,0.12753655472625275
2024-07-09,51000,0.8715728412782129,0.10830687566744264,1.9811160151730292,0.10195954968699339
2024-07-10,51000,0.8715728412782129,0.10830687566744264,1.7631369314622134,0.10195954968699339
2024-07-11,51000,0.7024679253109405,0.0871572841278213,1.589032111573033,0.08154830972105315
2024-07-12,51000,0.7024679253109405,0.0871572841278213,1.4149272916838527,0.08154830972105315
2024-07-13,51000,0.5671988082884658,0.07024679253109405,1.2758284135488793,0.06525719187727293
2024-07-14,51000,0.5671988082884658,0.07024679253109405,1.136729535413906,0.06525719187727293
2024-07-15,51000,0.45894095022192194,0.05671988082884658,1.0255637136287987,0.052252420801064764
2024-07-16,51000,0.45894095022192194,0.05671988082884658,0.9143978918436915,0.052252420801064764
2024-07-17,51000,0.3722499765705424,0.045894095022192195,0.8255238741403446,0.04186913412502211
2024-07-18,51000,0.3722499765705424,0.045894095022192195,0.7366498564369977,0.04186913412502211
2024-07-19,51000,0.30278221519338344,0.03722499765705424,0.6655679784016684,0.033577140527156615
2024-07-20,51000,0.30278221519338344,0.03722499765705424,0.5944861003663391,0.033577140527156615
2024-07-21,51000,0.24707186260986252,0.030278221519338344,0.5376070377533324,0.026953622549164714
2024-07-22,51000,0.24707186260986252,0.030278221519338344,0.4807279751403257,0.026953622549164714
2024-07-23,51000,0.20235329835798987,0.024707186260986252,0.4351883688941598,0.02166137513348853
2024-07-24,51000,0.20235329835798987,0.024707186260986252,0.38964876264799386,0.02166137513348853
2024-07-25,51000,0.16641939492612004,0.02023532983579899,0.3531642116140574,0.01743145682556426
2024-07-26,51000,0.16641939492612004,0.02023532983579899,0.316679660580121,0.01743145682556426
2024-07-27,51000,0.13750852694627064,0.016641939492612005,0.2874275050126016,0.01404935850621881
2024-07-28,51000,0.13750852694627064,0.016641939492612005,0.25817534944508225,0.01404935850621881
2024-07-29,51000,0.11421446296409818,0.013750852694627065,0.2347012044629082,0.011343976165769317
2024-07-30,51000,0.11421446296409818,0.013750852694627065,0.21122705948073417,0.011343976165769317
2024-07-31,51000,0.09541450256565887,0.011421446296409819,0.19237028423231095,0.009178819004438439
2023-08-01,34000,0.0,0.0,0.0,0.0
2023-08-02,34000,0.0,0.0,0.0,0.0
2023-08-03,34000,0.0,0.0,0.0,0.0
2023-08-04,34000,0.0,0.0,0.0,0.0
2023-08-05,34000,0.0,0.0,0.0,0.0
2023-08-06,34000,821.0209803661957,0.0,0.0,0.0
2023-08-07,34000,821.0209803661957,0.0,0.0,0.0
